"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)",
"8600000US94038","ZCTA5 94038","699400","null","94541","null",
"8600000US94040","ZCTA5 94040","1116900","null","29939","null",
"8600000US94041","ZCTA5 94041","917100","null","68030","null",
"8600000US94043","ZCTA5 94043","735600","null","30276","null",
"8600000US94044","ZCTA5 94044","633600","null","12225","null",
"8600000US94060","ZCTA5 94060","804000","null","330780","null",
"8600000US94061","ZCTA5 94061","854500","null","19747","null",
"8600000US94062","ZCTA5 94062","1219300","null","29891","null",
"8600000US94063","ZCTA5 94063","516700","null","26524","null",
"8600000US94065","ZCTA5 94065","937900","null","56591","null",
"8600000US94066","ZCTA5 94066","615000","null","10449","null",
"8600000US94070","ZCTA5 94070","1019600","null","29622","null",
"8600000US94074","ZCTA5 94074","1080000","null","532346","null",
"8600000US94080","ZCTA5 94080","606800","null","8986","null",
"8600000US94085","ZCTA5 94085","568500","null","30669","null",
"8600000US94086","ZCTA5 94086","737500","null","25701","null",
"8600000US94087","ZCTA5 94087","1002900","null","18718","null",
"8600000US94089","ZCTA5 94089","212400","null","24857","null",
"8600000US94102","ZCTA5 94102","572700","null","56978","null",
"8600000US94103","ZCTA5 94103","687300","null","47690","null",
"8600000US94104","ZCTA5 94104","1350000","null","598319","null",
"8600000US94105","ZCTA5 94105","694700","null","145026","null",
"8600000US94107","ZCTA5 94107","792600","null","46803","null",
"8600000US94108","ZCTA5 94108","836100","null","155773","null",
"8600000US94109","ZCTA5 94109","782600","null","56948","null",
"8600000US94110","ZCTA5 94110","828300","null","20052","null",
"8600000US94111","ZCTA5 94111","863500","null","97333","null",
"8600000US94112","ZCTA5 94112","629700","null","7641","null",
"8600000US94114","ZCTA5 94114","1082900","null","41081","null",
"8600000US94115","ZCTA5 94115","1028800","null","104845","null",
"8600000US94116","ZCTA5 94116","805600","null","17692","null",
"8600000US94117","ZCTA5 94117","1007100","null","53009","null",
"8600000US94118","ZCTA5 94118","1109200","null","52915","null",
"8600000US94121","ZCTA5 94121","902700","null","20277","null",
"8600000US94122","ZCTA5 94122","824100","null","12731","null",
"8600000US94123","ZCTA5 94123","1269300","null","192426","null",
"8600000US94124","ZCTA5 94124","508200","null","21735","null",
"8600000US94127","ZCTA5 94127","977800","null","27635","null",
"8600000US94128","ZCTA5 94128","-","-","**","**",
"8600000US94129","ZCTA5 94129","-","-","**","**",
"8600000US94130","ZCTA5 94130","-","-","**","**",
"8600000US94131","ZCTA5 94131","919200","null","23653","null",
"8600000US94132","ZCTA5 94132","756700","null","30159","null",
"8600000US94133","ZCTA5 94133","996800","null","88880","null",
"8600000US94134","ZCTA5 94134","585900","null","12140","null",
"8600000US94158","ZCTA5 94158","760300","null","151615","null",
"8600000US94301","ZCTA5 94301","2,000,000+","2,000,000+","***","***",
"8600000US94303","ZCTA5 94303","1108300","null","55754","null",
"8600000US94304","ZCTA5 94304","1591500","null","304282","null",
"8600000US94305","ZCTA5 94305","1471700","null","166370","null",
"8600000US94306","ZCTA5 94306","1390400","null","90830","null",
"8600000US94401","ZCTA5 94401","592300","null","23505","null",
"8600000US94402","ZCTA5 94402","1094500","null","32666","null",
"8600000US94403","ZCTA5 94403","823500","null","15275","null",
"8600000US94404","ZCTA5 94404","857300","null","21939","null",
"8600000US94501","ZCTA5 94501","628300","null","11628","null",
"8600000US94502","ZCTA5 94502","665500","null","21802","null",
"8600000US94503","ZCTA5 94503","343200","null","14597","null",
"8600000US94505","ZCTA5 94505","400800","null","25738","null",
"8600000US94506","ZCTA5 94506","981200","null","33378","null",
"8600000US94507","ZCTA5 94507","1303900","null","65075","null",
"8600000US94508","ZCTA5 94508","595000","null","69814","null",
"8600000US94509","ZCTA5 94509","231200","null","7234","null",
"8600000US94510","ZCTA5 94510","449700","null","10864","null",
"8600000US94511","ZCTA5 94511","180600","null","128437","null",
"8600000US94512","ZCTA5 94512","-","-","**","**",
"8600000US94513","ZCTA5 94513","396100","null","15363","null",
"8600000US94514","ZCTA5 94514","344200","null","100469","null",
"8600000US94515","ZCTA5 94515","507600","null","82173","null",
"8600000US94516","ZCTA5 94516","410000","null","254904","null",
"8600000US94517","ZCTA5 94517","601400","null","20253","null",
"8600000US94518","ZCTA5 94518","449700","null","14733","null",
"8600000US94519","ZCTA5 94519","360100","null","13130","null",
"8600000US94520","ZCTA5 94520","270100","null","11602","null",
"8600000US94521","ZCTA5 94521","432700","null","11167","null",
"8600000US94523","ZCTA5 94523","541200","null","17823","null",
"8600000US94525","ZCTA5 94525","381500","null","35402","null",
"8600000US94526","ZCTA5 94526","866300","null","15731","null",
"8600000US94528","ZCTA5 94528","1064600","null","200232","null",
"8600000US94530","ZCTA5 94530","606800","null","11227","null",
"8600000US94531","ZCTA5 94531","302700","null","11606","null",
"8600000US94533","ZCTA5 94533","229300","null","8622","null",
"8600000US94534","ZCTA5 94534","363200","null","10744","null",
"8600000US94535","ZCTA5 94535","-","-","**","**",
"8600000US94536","ZCTA5 94536","598000","null","11443","null",
"8600000US94538","ZCTA5 94538","539300","null","15155","null",
"8600000US94539","ZCTA5 94539","957900","null","17347","null",
"8600000US94541","ZCTA5 94541","367900","null","12760","null",
"8600000US94542","ZCTA5 94542","547900","null","31755","null",
"8600000US94544","ZCTA5 94544","340700","null","8094","null",
"8600000US94545","ZCTA5 94545","384000","null","11943","null",
"8600000US94546","ZCTA5 94546","496700","null","15138","null",
"8600000US94547","ZCTA5 94547","396100","null","14480","null",
"8600000US94548","ZCTA5 94548","757600","null","189599","null",
"8600000US94549","ZCTA5 94549","1013500","null","36361","null",
"8600000US94550","ZCTA5 94550","615500","null","13857","null",
"8600000US94551","ZCTA5 94551","487500","null","14270","null",
"8600000US94552","ZCTA5 94552","695700","null","20705","null",
"8600000US94553","ZCTA5 94553","401400","null","13322","null",
"8600000US94555","ZCTA5 94555","607600","null","14074","null",
"8600000US94556","ZCTA5 94556","944900","null","28107","null",
"8600000US94558","ZCTA5 94558","482500","null","11628","null",
"8600000US94559","ZCTA5 94559","446300","null","20272","null",
"8600000US94560","ZCTA5 94560","492400","null","15551","null",
"8600000US94561","ZCTA5 94561","279000","null","12691","null",
"8600000US94563","ZCTA5 94563","1028500","null","40668","null",
"8600000US94564","ZCTA5 94564","359200","null","11560","null",
"8600000US94565","ZCTA5 94565","233100","null","6129","null",
"8600000US94566","ZCTA5 94566","837300","null","14130","null",
"8600000US94567","ZCTA5 94567","211800","null","64323","null",
"8600000US94568","ZCTA5 94568","616100","null","13913","null",
"8600000US94569","ZCTA5 94569","421400","null","259119","null",
"8600000US94571","ZCTA5 94571","234200","null","17518","null",
"8600000US94572","ZCTA5 94572","305400","null","20277","null",
"8600000US94573","ZCTA5 94573","-","-","**","**",
"8600000US94574","ZCTA5 94574","945600","null","57687","null",
"8600000US94575","ZCTA5 94575","-","-","**","**",
"8600000US94576","ZCTA5 94576","-","-","**","**",
"8600000US94577","ZCTA5 94577","406700","null","14318","null",
"8600000US94578","ZCTA5 94578","358800","null","10538","null",
"8600000US94579","ZCTA5 94579","388800","null","15782","null",
"8600000US94580","ZCTA5 94580","365000","null","8596","null",
"8600000US94582","ZCTA5 94582","839500","null","19385","null",
"8600000US94583","ZCTA5 94583","682000","null","12234","null",
"8600000US94585","ZCTA5 94585","228700","null","8576","null",
"8600000US94586","ZCTA5 94586","802300","null","133350","null",
"8600000US94587","ZCTA5 94587","521400","null","13691","null",
"8600000US94588","ZCTA5 94588","693500","null","17298","null",
"8600000US94589","ZCTA5 94589","188500","null","9543","null",
"8600000US94590","ZCTA5 94590","192500","null","8762","null",
"8600000US94591","ZCTA5 94591","280400","null","8193","null",
"8600000US94592","ZCTA5 94592","352000","null","17480","null",
"8600000US94595","ZCTA5 94595","429500","null","29933","null",
"8600000US94596","ZCTA5 94596","764300","null","30422","null",
"8600000US94597","ZCTA5 94597","580400","null","27878","null",
"8600000US94598","ZCTA5 94598","766900","null","19264","null",
"8600000US94599","ZCTA5 94599","603600","null","63594","null",
"8600000US94601","ZCTA5 94601","274700","null","10159","null",
"8600000US94602","ZCTA5 94602","565800","null","20424","null",
"8600000US94603","ZCTA5 94603","221100","null","11695","null",
"8600000US94605","ZCTA5 94605","392500","null","16095","null",
"8600000US94606","ZCTA5 94606","357100","null","19845","null",
"8600000US94607","ZCTA5 94607","361400","null","10701","null",
"8600000US94608","ZCTA5 94608","377600","null","19185","null",
"8600000US94609","ZCTA5 94609","573500","null","33966","null",
"8600000US94610","ZCTA5 94610","718100","null","36757","null",
"8600000US94611","ZCTA5 94611","850000","null","22913","null",
"8600000US94612","ZCTA5 94612","398700","null","43889","null",
"8600000US94613","ZCTA5 94613","-","-","**","**",
"8600000US94618","ZCTA5 94618","924300","null","25175","null",
"8600000US94619","ZCTA5 94619","491400","null","19591","null",
"8600000US94621","ZCTA5 94621","205900","null","14851","null",
"8600000US94702","ZCTA5 94702","569100","null","17100","null",
"8600000US94703","ZCTA5 94703","643900","null","21529","null",
"8600000US94704","ZCTA5 94704","753200","null","115714","null",
"8600000US94705","ZCTA5 94705","997000","null","48958","null",
"8600000US94706","ZCTA5 94706","669300","null","22142","null",
"8600000US94707","ZCTA5 94707","883700","null","20940","null",
"8600000US94708","ZCTA5 94708","882700","null","19648","null",
"8600000US94709","ZCTA5 94709","773100","null","103195","null",
"8600000US94710","ZCTA5 94710","613600","null","32107","null",
"8600000US94720","ZCTA5 94720","-","-","**","**",
"8600000US94801","ZCTA5 94801","197200","null","26474","null",
"8600000US94803","ZCTA5 94803","360900","null","12885","null",
"8600000US94804","ZCTA5 94804","244400","null","16935","null",
"8600000US94805","ZCTA5 94805","319100","null","15846","null",
"8600000US94806","ZCTA5 94806","246800","null","9973","null",
"8600000US94850","ZCTA5 94850","-","-","**","**",
"8600000US94901","ZCTA5 94901","805400","null","27385","null",
"8600000US94903","ZCTA5 94903","644200","null","19848","null",
"8600000US94904","ZCTA5 94904","1230700","null","71170","null",
"8600000US94920","ZCTA5 94920","1710300","null","93246","null",
"8600000US94922","ZCTA5 94922","-","-","**","**",
"8600000US94923","ZCTA5 94923","606200","null","172196","null",
"8600000US94924","ZCTA5 94924","923000","null","124022","null",
"8600000US94925","ZCTA5 94925","985900","null","50838","null",
"8600000US94928","ZCTA5 94928","323100","null","10004","null",
"8600000US94929","ZCTA5 94929","835900","null","341108","null",
"8600000US94930","ZCTA5 94930","721600","null","37788","null",
"8600000US94931","ZCTA5 94931","426500","null","24347","null",
"8600000US94933","ZCTA5 94933","584200","null","62300","null",
"8600000US94937","ZCTA5 94937","780500","null","239626","null",
"8600000US94938","ZCTA5 94938","656600","null","81291","null",
"8600000US94939","ZCTA5 94939","1355400","null","181284","null",
"8600000US94940","ZCTA5 94940","1529800","null","1328507","null",
"8600000US94941","ZCTA5 94941","1083500","null","32057","null",
"8600000US94945","ZCTA5 94945","633800","null","20485","null",
"8600000US94946","ZCTA5 94946","1270800","null","312180","null",
"8600000US94947","ZCTA5 94947","587500","null","23805","null",
"8600000US94949","ZCTA5 94949","577900","null","51993","null",
"8600000US94950","ZCTA5 94950","1026800","null","184755","null",
"8600000US94951","ZCTA5 94951","703000","null","65544","null",
"8600000US94952","ZCTA5 94952","588500","null","19032","null",
"8600000US94954","ZCTA5 94954","442000","null","9535","null",
"8600000US94956","ZCTA5 94956","890900","null","188292","null",
"8600000US94957","ZCTA5 94957","2,000,000+","2,000,000+","***","***",
"8600000US94960","ZCTA5 94960","922900","null","36576","null",
"8600000US94963","ZCTA5 94963","884100","null","261157","null",
"8600000US94964","ZCTA5 94964","-","-","**","**",
"8600000US94965","ZCTA5 94965","935500","null","66534","null",
"8600000US94970","ZCTA5 94970","1388200","null","459298","null",
"8600000US94971","ZCTA5 94971","-","-","**","**",
"8600000US94972","ZCTA5 94972","-","-","**","**",
"8600000US94973","ZCTA5 94973","695400","null","71934","null",
"8600000US95002","ZCTA5 95002","408800","null","111600","null",
"8600000US95003","ZCTA5 95003","672300","null","17601","null",
"8600000US95004","ZCTA5 95004","439300","null","44122","null",
"8600000US95005","ZCTA5 95005","526000","null","40214","null",
"8600000US95006","ZCTA5 95006","439100","null","42813","null",
"8600000US95007","ZCTA5 95007","648400","null","104128","null",
"8600000US95008","ZCTA5 95008","714200","null","17563","null",
"8600000US95010","ZCTA5 95010","525400","null","46574","null",
"8600000US95012","ZCTA5 95012","238800","null","25367","null",
"8600000US95013","ZCTA5 95013","-","-","**","**",
"8600000US95014","ZCTA5 95014","1143200","null","20750","null",
"8600000US95017","ZCTA5 95017","631000","null","104490","null",
"8600000US95018","ZCTA5 95018","449000","null","21203","null",
"8600000US95019","ZCTA5 95019","334900","null","52290","null",
"8600000US95020","ZCTA5 95020","513300","null","21305","null",
"8600000US95023","ZCTA5 95023","373600","null","11493","null",
"8600000US95030","ZCTA5 95030","1732700","null","66270","null",
"8600000US95032","ZCTA5 95032","1131300","null","36039","null",
"8600000US95033","ZCTA5 95033","864800","null","27661","null",
"8600000US95035","ZCTA5 95035","583800","null","10444","null",
"8600000US95037","ZCTA5 95037","656300","null","16895","null",
"8600000US95039","ZCTA5 95039","232200","null","63627","null",
"8600000US95041","ZCTA5 95041","470400","null","103699","null",
"8600000US95043","ZCTA5 95043","376800","null","222024","null",
"8600000US95045","ZCTA5 95045","448600","null","44621","null",
"8600000US95046","ZCTA5 95046","737100","null","54004","null",
"8600000US95050","ZCTA5 95050","643300","null","16240","null",
"8600000US95051","ZCTA5 95051","682300","null","16503","null",
"8600000US95053","ZCTA5 95053","646700","null","71046","null",
"8600000US95054","ZCTA5 95054","685700","null","30945","null",
"8600000US95060","ZCTA5 95060","693800","null","18890","null",
"8600000US95062","ZCTA5 95062","582200","null","22366","null",
"8600000US95064","ZCTA5 95064","362800","null","49302","null",
"8600000US95065","ZCTA5 95065","685900","null","24103","null",
"8600000US95066","ZCTA5 95066","675800","null","35881","null",
"8600000US95070","ZCTA5 95070","1645900","null","26453","null",
"8600000US95073","ZCTA5 95073","627800","null","41531","null",
"8600000US95075","ZCTA5 95075","466700","null","230976","null",
"8600000US95076","ZCTA5 95076","390700","null","10595","null",
"8600000US95110","ZCTA5 95110","449500","null","19733","null",
"8600000US95111","ZCTA5 95111","364600","null","10947","null",
"8600000US95112","ZCTA5 95112","459800","null","22087","null",
"8600000US95113","ZCTA5 95113","645000","null","149027","null",
"8600000US95116","ZCTA5 95116","368900","null","11716","null",
"8600000US95117","ZCTA5 95117","671900","null","29661","null",
"8600000US95118","ZCTA5 95118","650300","null","11657","null",
"8600000US95119","ZCTA5 95119","578800","null","19410","null",
"8600000US95120","ZCTA5 95120","983800","null","14249","null",
"8600000US95121","ZCTA5 95121","510400","null","18543","null",
"8600000US95122","ZCTA5 95122","374100","null","9219","null",
"8600000US95123","ZCTA5 95123","550500","null","9465","null",
"8600000US95124","ZCTA5 95124","748700","null","17408","null",
"8600000US95125","ZCTA5 95125","779000","null","18661","null",
"8600000US95126","ZCTA5 95126","607200","null","16822","null",
"8600000US95127","ZCTA5 95127","477700","null","13650","null",
"8600000US95128","ZCTA5 95128","625300","null","17268","null",
"8600000US95129","ZCTA5 95129","968400","null","26125","null",
"8600000US95130","ZCTA5 95130","792000","null","35697","null",
"8600000US95131","ZCTA5 95131","576300","null","14652","null",
"8600000US95132","ZCTA5 95132","611500","null","8083","null",
"8600000US95133","ZCTA5 95133","489500","null","29306","null",
"8600000US95134","ZCTA5 95134","154900","null","56507","null",
"8600000US95135","ZCTA5 95135","804700","null","26937","null",
"8600000US95136","ZCTA5 95136","564100","null","14834","null",
"8600000US95138","ZCTA5 95138","742100","null","49203","null",
"8600000US95139","ZCTA5 95139","573000","null","19763","null",
"8600000US95140","ZCTA5 95140","2,000,000+","2,000,000+","***","***",
"8600000US95148","ZCTA5 95148","624900","null","10154","null",
"8600000US95202","ZCTA5 95202","133300","null","97005","null",
"8600000US95203","ZCTA5 95203","157600","null","8303","null",
"8600000US95204","ZCTA5 95204","144600","null","4880","null",
"8600000US95205","ZCTA5 95205","106600","null","8901","null",
"8600000US95206","ZCTA5 95206","138400","null","4931","null",
"8600000US95207","ZCTA5 95207","171400","null","4909","null",
"8600000US95209","ZCTA5 95209","204500","null","7780","null",
"8600000US95210","ZCTA5 95210","131400","null","6071","null",
"8600000US95211","ZCTA5 95211","-","-","**","**",
"8600000US95212","ZCTA5 95212","246800","null","12972","null",
"8600000US95215","ZCTA5 95215","152800","null","12531","null",
"8600000US95219","ZCTA5 95219","287500","null","13498","null",
"8600000US95220","ZCTA5 95220","389500","null","63149","null",
"8600000US95222","ZCTA5 95222","266800","null","32340","null",
"8600000US95223","ZCTA5 95223","318500","null","35107","null",
"8600000US95224","ZCTA5 95224","null","null","null","null",
"8600000US95225","ZCTA5 95225","190300","null","174277","null",
"8600000US95226","ZCTA5 95226","-","-","**","**",
"8600000US95227","ZCTA5 95227","486400","null","228951","null",
"8600000US95228","ZCTA5 95228","226400","null","24721","null",
"8600000US95230","ZCTA5 95230","368000","null","198956","null",
"8600000US95231","ZCTA5 95231","166200","null","33289","null",
"8600000US95232","ZCTA5 95232","292500","null","74293","null",
"8600000US95233","ZCTA5 95233","372200","null","296239","null",
"8600000US95234","ZCTA5 95234","-","-","**","**",
"8600000US95236","ZCTA5 95236","346300","null","39038","null",
"8600000US95237","ZCTA5 95237","204600","null","37686","null",
"8600000US95240","ZCTA5 95240","209700","null","10760","null",
"8600000US95242","ZCTA5 95242","283400","null","9860","null",
"8600000US95245","ZCTA5 95245","240400","null","37124","null",
"8600000US95246","ZCTA5 95246","318800","null","82615","null",
"8600000US95247","ZCTA5 95247","268500","null","28292","null",
"8600000US95248","ZCTA5 95248","null","null","null","null",
"8600000US95249","ZCTA5 95249","174900","null","65241","null",
"8600000US95250","ZCTA5 95250","-","-","**","**",
"8600000US95251","ZCTA5 95251","175000","null","168552","null",
"8600000US95252","ZCTA5 95252","229500","null","13357","null",
"8600000US95254","ZCTA5 95254","282300","null","129942","null",
"8600000US95255","ZCTA5 95255","185100","null","28621","null",
"8600000US95257","ZCTA5 95257","253900","null","184054","null",
"8600000US95258","ZCTA5 95258","303300","null","35633","null",
"8600000US95301","ZCTA5 95301","168200","null","4525","null",
"8600000US95303","ZCTA5 95303","220500","null","134052","null",
"8600000US95304","ZCTA5 95304","395500","null","29711","null",
"8600000US95305","ZCTA5 95305","-","-","**","**",
"8600000US95306","ZCTA5 95306","361800","null","94556","null",
"8600000US95307","ZCTA5 95307","163200","null","4430","null",
"8600000US95310","ZCTA5 95310","235000","null","42408","null",
"8600000US95311","ZCTA5 95311","204400","null","71097","null",
"8600000US95312","ZCTA5 95312","170800","null","130446","null",
"8600000US95313","ZCTA5 95313","350000","null","119984","null",
"8600000US95314","ZCTA5 95314","-","-","**","**",
"8600000US95315","ZCTA5 95315","140800","null","10054","null",
"8600000US95316","ZCTA5 95316","223500","null","52318","null",
"8600000US95317","ZCTA5 95317","185000","null","72594","null",
"8600000US95318","ZCTA5 95318","405000","null","85674","null",
"8600000US95319","ZCTA5 95319","null","null","null","null",
"8600000US95320","ZCTA5 95320","253400","null","17845","null",
"8600000US95321","ZCTA5 95321","265300","null","22195","null",
"8600000US95322","ZCTA5 95322","145700","null","12963","null",
"8600000US95323","ZCTA5 95323","261500","null","70025","null",
"8600000US95324","ZCTA5 95324","204600","null","36309","null",
"8600000US95325","ZCTA5 95325","-","-","**","**",
"8600000US95326","ZCTA5 95326","242900","null","23222","null",
"8600000US95327","ZCTA5 95327","181200","null","30264","null",
"8600000US95328","ZCTA5 95328","121300","null","27580","null",
"8600000US95329","ZCTA5 95329","206300","null","16928","null",
"8600000US95330","ZCTA5 95330","208800","null","12161","null",
"8600000US95333","ZCTA5 95333","162300","null","15283","null",
"8600000US95334","ZCTA5 95334","182800","null","26496","null",
"8600000US95335","ZCTA5 95335","271400","null","141001","null",
"8600000US95336","ZCTA5 95336","220500","null","10616","null",
"8600000US95337","ZCTA5 95337","268000","null","13885","null",
"8600000US95338","ZCTA5 95338","229300","null","17122","null",
"8600000US95340","ZCTA5 95340","181500","null","12417","null",
"8600000US95341","ZCTA5 95341","116900","null","9229","null",
"8600000US95345","ZCTA5 95345","215700","null","47781","null",
"8600000US95346","ZCTA5 95346","288500","null","65349","null",
"8600000US95348","ZCTA5 95348","169200","null","9731","null",
"8600000US95350","ZCTA5 95350","161400","null","5220","null",
"8600000US95351","ZCTA5 95351","117400","null","6732","null",
"8600000US95354","ZCTA5 95354","152400","null","11678","null",
"8600000US95355","ZCTA5 95355","217500","null","7905","null",
"8600000US95356","ZCTA5 95356","244000","null","14292","null",
"8600000US95357","ZCTA5 95357","225900","null","14671","null",
"8600000US95358","ZCTA5 95358","165600","null","8853","null",
"8600000US95360","ZCTA5 95360","146700","null","13875","null",
"8600000US95361","ZCTA5 95361","280800","null","14809","null",
"8600000US95363","ZCTA5 95363","180800","null","14290","null",
"8600000US95364","ZCTA5 95364","-","-","**","**",
"8600000US95365","ZCTA5 95365","101900","null","16348","null",
"8600000US95366","ZCTA5 95366","338000","null","15869","null",
"8600000US95367","ZCTA5 95367","198500","null","9838","null",
"8600000US95368","ZCTA5 95368","198600","null","15544","null",
"8600000US95369","ZCTA5 95369","251000","null","108507","null",
"8600000US95370","ZCTA5 95370","274100","null","9874","null",
"8600000US95372","ZCTA5 95372","209100","null","37957","null",
"8600000US95374","ZCTA5 95374","313200","null","80124","null",
"8600000US95375","ZCTA5 95375","-","-","**","**",
"8600000US95376","ZCTA5 95376","247400","null","9404","null",
"8600000US95377","ZCTA5 95377","345100","null","13273","null",
"8600000US95379","ZCTA5 95379","220100","null","56987","null",
"8600000US95380","ZCTA5 95380","171300","null","10606","null",
"8600000US95382","ZCTA5 95382","253000","null","13297","null",
"8600000US95383","ZCTA5 95383","287100","null","31860","null",
"8600000US95385","ZCTA5 95385","null","null","null","null",
"8600000US95386","ZCTA5 95386","160600","null","12065","null",
"8600000US95387","ZCTA5 95387","null","null","null","null",
"8600000US95388","ZCTA5 95388","129100","null","14366","null",
"8600000US95389","ZCTA5 95389","437500","null","341893","null",
"8600000US95391","ZCTA5 95391","415300","null","28886","null",
"8600000US95401","ZCTA5 95401","334200","null","12920","null",
"8600000US95403","ZCTA5 95403","370200","null","9571","null",
"8600000US95404","ZCTA5 95404","530100","null","27575","null",
"8600000US95405","ZCTA5 95405","448500","null","17217","null",
"8600000US95407","ZCTA5 95407","302100","null","13183","null",
"8600000US95409","ZCTA5 95409","452400","null","10891","null",
"8600000US95410","ZCTA5 95410","385700","null","99013","null",
"8600000US95412","ZCTA5 95412","490600","null","123314","null",
"8600000US95415","ZCTA5 95415","362900","null","222626","null",
"8600000US95417","ZCTA5 95417","198000","null","135544","null",
"8600000US95420","ZCTA5 95420","495700","null","130719","null",
"8600000US95421","ZCTA5 95421","418700","null","55803","null",
"8600000US95422","ZCTA5 95422","86800","null","8681","null",
"8600000US95423","ZCTA5 95423","160100","null","18441","null",
"8600000US95425","ZCTA5 95425","353400","null","21037","null",
"8600000US95426","ZCTA5 95426","195100","null","28201","null",
"8600000US95427","ZCTA5 95427","448500","null","301065","null",
"8600000US95428","ZCTA5 95428","235800","null","76544","null",
"8600000US95429","ZCTA5 95429","387500","null","385444","null",
"8600000US95430","ZCTA5 95430","-","-","**","**",
"8600000US95431","ZCTA5 95431","-","-","**","**",
"8600000US95432","ZCTA5 95432","500000","null","128134","null",
"8600000US95435","ZCTA5 95435","-","-","**","**",
"8600000US95436","ZCTA5 95436","374300","null","23021","null",
"8600000US95437","ZCTA5 95437","333600","null","17801","null",
"8600000US95439","ZCTA5 95439","537500","null","271472","null",
"8600000US95441","ZCTA5 95441","686600","null","106056","null",
"8600000US95442","ZCTA5 95442","614100","null","102179","null",
"8600000US95443","ZCTA5 95443","10,000-","10,000-","***","***",
"8600000US95444","ZCTA5 95444","384900","null","67247","null",
"8600000US95445","ZCTA5 95445","452600","null","83445","null",
"8600000US95446","ZCTA5 95446","362100","null","24806","null",
"8600000US95448","ZCTA5 95448","627000","null","31994","null",
"8600000US95449","ZCTA5 95449","396100","null","100129","null",
"8600000US95450","ZCTA5 95450","477300","null","135789","null",
"8600000US95451","ZCTA5 95451","197300","null","25258","null",
"8600000US95452","ZCTA5 95452","579400","null","108164","null",
"8600000US95453","ZCTA5 95453","187000","null","21346","null",
"8600000US95454","ZCTA5 95454","345000","null","51342","null",
"8600000US95456","ZCTA5 95456","313800","null","45938","null",
"8600000US95457","ZCTA5 95457","144400","null","25398","null",
"8600000US95458","ZCTA5 95458","85700","null","5562","null",
"8600000US95459","ZCTA5 95459","368100","null","31619","null",
"8600000US95460","ZCTA5 95460","514400","null","148263","null",
"8600000US95461","ZCTA5 95461","281500","null","27891","null",
"8600000US95462","ZCTA5 95462","325300","null","45020","null",
"8600000US95463","ZCTA5 95463","-","-","**","**",
"8600000US95464","ZCTA5 95464","147800","null","34803","null",
"8600000US95465","ZCTA5 95465","595100","null","85944","null",
"8600000US95466","ZCTA5 95466","589300","null","327686","null",
"8600000US95467","ZCTA5 95467","194000","null","14693","null",
"8600000US95468","ZCTA5 95468","387100","null","54884","null",
"8600000US95469","ZCTA5 95469","459300","null","41094","null",
"8600000US95470","ZCTA5 95470","322800","null","25406","null",
"8600000US95471","ZCTA5 95471","null","null","null","null",
"8600000US95472","ZCTA5 95472","631100","null","13761","null",
"8600000US95476","ZCTA5 95476","502300","null","30486","null",
"8600000US95482","ZCTA5 95482","283400","null","11104","null",
"8600000US95485","ZCTA5 95485","163800","null","31180","null",
"8600000US95486","ZCTA5 95486","-","-","**","**",
"8600000US95488","ZCTA5 95488","618100","null","198615","null",
"8600000US95490","ZCTA5 95490","218100","null","16732","null",
"8600000US95492","ZCTA5 95492","414500","null","13105","null",
"8600000US95493","ZCTA5 95493","362500","null","39881","null",
"8600000US95494","ZCTA5 95494","830400","null","99313","null",
"8600000US95497","ZCTA5 95497","695200","null","63069","null",
"8600000US95501","ZCTA5 95501","243800","null","10416","null",
"8600000US95503","ZCTA5 95503","263700","null","9845","null",
"8600000US95511","ZCTA5 95511","222600","null","209687","null",
"8600000US95514","ZCTA5 95514","269700","null","125334","null",
"8600000US95519","ZCTA5 95519","296200","null","11414","null",
"8600000US95521","ZCTA5 95521","322600","null","15712","null",
"8600000US95524","ZCTA5 95524","426100","null","38622","null",
"8600000US95525","ZCTA5 95525","293400","null","41441","null",
"8600000US95526","ZCTA5 95526","250000","null","51892","null",
"8600000US95527","ZCTA5 95527","271400","null","55375","null",
"8600000US95528","ZCTA5 95528","309100","null","42455","null",
"8600000US95531","ZCTA5 95531","186000","null","12690","null",
"8600000US95536","ZCTA5 95536","338200","null","18460","null",
"8600000US95537","ZCTA5 95537","-","-","**","**",
"8600000US95540","ZCTA5 95540","258700","null","11076","null",
"8600000US95542","ZCTA5 95542","401000","null","131412","null",
"8600000US95543","ZCTA5 95543","163500","null","147281","null",
"8600000US95545","ZCTA5 95545","null","null","null","null",
"8600000US95546","ZCTA5 95546","120600","null","21143","null",
"8600000US95547","ZCTA5 95547","340800","null","31611","null",
"8600000US95548","ZCTA5 95548","87700","null","6297","null",
"8600000US95549","ZCTA5 95549","443800","null","38414","null",
"8600000US95550","ZCTA5 95550","null","null","null","null",
"8600000US95551","ZCTA5 95551","237400","null","17552","null",
"8600000US95552","ZCTA5 95552","233800","null","38246","null",
"8600000US95553","ZCTA5 95553","450000","null","187091","null",
"8600000US95554","ZCTA5 95554","381300","null","355489","null",
"8600000US95555","ZCTA5 95555","223700","null","45368","null",
"8600000US95556","ZCTA5 95556","null","null","null","null",
