"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"8600000US94027","ZCTA5 94027","1,000,000+","***","***","1,000,000+",
"8600000US94028","ZCTA5 94028","1,000,000+","***","***","1,000,000+",
"8600000US94030","ZCTA5 94030","904400","18571","null","null",
"8600000US94037","ZCTA5 94037","726600","155277","null","null",
"8600000US94038","ZCTA5 94038","683600","72784","null","null",
"8600000US94040","ZCTA5 94040","959400","45713","null","null",
"8600000US94041","ZCTA5 94041","809300","41480","null","null",
"8600000US94043","ZCTA5 94043","652100","19653","null","null",
"8600000US94044","ZCTA5 94044","618200","7998","null","null",
"8600000US94060","ZCTA5 94060","1,000,000+","***","***","1,000,000+",
"8600000US94061","ZCTA5 94061","784300","19507","null","null",
"8600000US94062","ZCTA5 94062","1,000,000+","***","***","1,000,000+",
"8600000US94063","ZCTA5 94063","465000","34169","null","null",
"8600000US94065","ZCTA5 94065","833300","26253","null","null",
"8600000US94066","ZCTA5 94066","607200","10854","null","null",
"8600000US94070","ZCTA5 94070","927700","14039","null","null",
"8600000US94074","ZCTA5 94074","731500","801557","null","null",
"8600000US94080","ZCTA5 94080","605000","9311","null","null",
"8600000US94085","ZCTA5 94085","510000","31369","null","null",
"8600000US94086","ZCTA5 94086","662800","19025","null","null",
"8600000US94087","ZCTA5 94087","896300","10094","null","null",
"8600000US94089","ZCTA5 94089","171800","15603","null","null",
"8600000US94102","ZCTA5 94102","605700","57419","null","null",
"8600000US94103","ZCTA5 94103","651300","39186","null","null",
"8600000US94104","ZCTA5 94104","1,000,000+","***","***","1,000,000+",
"8600000US94105","ZCTA5 94105","780600","121752","null","null",
"8600000US94107","ZCTA5 94107","725000","26348","null","null",
"8600000US94108","ZCTA5 94108","827900","270585","null","null",
"8600000US94109","ZCTA5 94109","713200","36436","null","null",
"8600000US94110","ZCTA5 94110","750300","22048","null","null",
"8600000US94111","ZCTA5 94111","912200","162863","null","null",
"8600000US94112","ZCTA5 94112","610100","9114","null","null",
"8600000US94114","ZCTA5 94114","1,000,000+","***","***","1,000,000+",
"8600000US94115","ZCTA5 94115","985500","73044","null","null",
"8600000US94116","ZCTA5 94116","732100","19498","null","null",
"8600000US94117","ZCTA5 94117","883200","29306","null","null",
"8600000US94118","ZCTA5 94118","1,000,000+","***","***","1,000,000+",
"8600000US94121","ZCTA5 94121","861500","21033","null","null",
"8600000US94122","ZCTA5 94122","770100","18191","null","null",
"8600000US94123","ZCTA5 94123","1,000,000+","***","***","1,000,000+",
"8600000US94124","ZCTA5 94124","485300","20636","null","null",
"8600000US94127","ZCTA5 94127","916300","21218","null","null",
"8600000US94128","ZCTA5 94128","-","**","**","-",
"8600000US94129","ZCTA5 94129","-","**","**","-",
"8600000US94130","ZCTA5 94130","-","**","**","-",
"8600000US94131","ZCTA5 94131","866600","19199","null","null",
"8600000US94132","ZCTA5 94132","745300","33789","null","null",
"8600000US94133","ZCTA5 94133","903200","64852","null","null",
"8600000US94134","ZCTA5 94134","568200","12146","null","null",
"8600000US94158","ZCTA5 94158","681700","86648","null","null",
"8600000US94301","ZCTA5 94301","1,000,000+","***","***","1,000,000+",
"8600000US94303","ZCTA5 94303","931500","77786","null","null",
"8600000US94304","ZCTA5 94304","1,000,000+","***","***","1,000,000+",
"8600000US94305","ZCTA5 94305","1,000,000+","***","***","1,000,000+",
"8600000US94306","ZCTA5 94306","1,000,000+","***","***","1,000,000+",
"8600000US94401","ZCTA5 94401","588800","17943","null","null",
"8600000US94402","ZCTA5 94402","996800","31344","null","null",
"8600000US94403","ZCTA5 94403","763800","16546","null","null",
"8600000US94404","ZCTA5 94404","807500","23256","null","null",
"8600000US94501","ZCTA5 94501","619300","11389","null","null",
"8600000US94502","ZCTA5 94502","648800","16518","null","null",
"8600000US94503","ZCTA5 94503","338100","12077","null","null",
"8600000US94505","ZCTA5 94505","393200","50487","null","null",
"8600000US94506","ZCTA5 94506","961700","31339","null","null",
"8600000US94507","ZCTA5 94507","1,000,000+","***","***","1,000,000+",
"8600000US94508","ZCTA5 94508","668700","82426","null","null",
"8600000US94509","ZCTA5 94509","219100","7080","null","null",
"8600000US94510","ZCTA5 94510","439900","11833","null","null",
"8600000US94511","ZCTA5 94511","185500","111101","null","null",
"8600000US94512","ZCTA5 94512","605800","678929","null","null",
"8600000US94513","ZCTA5 94513","368100","12033","null","null",
"8600000US94514","ZCTA5 94514","458800","127400","null","null",
"8600000US94515","ZCTA5 94515","504700","105166","null","null",
"8600000US94516","ZCTA5 94516","378600","194010","null","null",
"8600000US94517","ZCTA5 94517","598900","18611","null","null",
"8600000US94518","ZCTA5 94518","428800","14508","null","null",
"8600000US94519","ZCTA5 94519","352300","10423","null","null",
"8600000US94520","ZCTA5 94520","256600","13028","null","null",
"8600000US94521","ZCTA5 94521","417900","14828","null","null",
"8600000US94523","ZCTA5 94523","533700","16945","null","null",
"8600000US94525","ZCTA5 94525","379600","27907","null","null",
"8600000US94526","ZCTA5 94526","832300","16899","null","null",
"8600000US94528","ZCTA5 94528","1,000,000+","***","***","1,000,000+",
"8600000US94530","ZCTA5 94530","581800","13320","null","null",
"8600000US94531","ZCTA5 94531","300100","12457","null","null",
"8600000US94533","ZCTA5 94533","240600","8756","null","null",
"8600000US94534","ZCTA5 94534","368900","12370","null","null",
"8600000US94535","ZCTA5 94535","122300","87146","null","null",
"8600000US94536","ZCTA5 94536","552600","11454","null","null",
"8600000US94538","ZCTA5 94538","482000","11796","null","null",
"8600000US94539","ZCTA5 94539","886000","14806","null","null",
"8600000US94541","ZCTA5 94541","353000","12021","null","null",
"8600000US94542","ZCTA5 94542","541200","38381","null","null",
"8600000US94544","ZCTA5 94544","323000","7286","null","null",
"8600000US94545","ZCTA5 94545","340700","11829","null","null",
"8600000US94546","ZCTA5 94546","496000","13939","null","null",
"8600000US94547","ZCTA5 94547","386100","17209","null","null",
"8600000US94548","ZCTA5 94548","545100","133434","null","null",
"8600000US94549","ZCTA5 94549","985900","19166","null","null",
"8600000US94550","ZCTA5 94550","558500","15194","null","null",
"8600000US94551","ZCTA5 94551","445500","11574","null","null",
"8600000US94552","ZCTA5 94552","672300","16253","null","null",
"8600000US94553","ZCTA5 94553","397400","12916","null","null",
"8600000US94555","ZCTA5 94555","586600","11100","null","null",
"8600000US94556","ZCTA5 94556","897200","25361","null","null",
"8600000US94558","ZCTA5 94558","478400","12874","null","null",
"8600000US94559","ZCTA5 94559","436600","20919","null","null",
"8600000US94560","ZCTA5 94560","450600","11940","null","null",
"8600000US94561","ZCTA5 94561","241400","8582","null","null",
"8600000US94563","ZCTA5 94563","983100","28642","null","null",
"8600000US94564","ZCTA5 94564","354200","12522","null","null",
"8600000US94565","ZCTA5 94565","227500","7076","null","null",
"8600000US94566","ZCTA5 94566","814800","17136","null","null",
"8600000US94567","ZCTA5 94567","334400","109355","null","null",
"8600000US94568","ZCTA5 94568","574600","15372","null","null",
"8600000US94569","ZCTA5 94569","275000","294086","null","null",
"8600000US94571","ZCTA5 94571","240700","15221","null","null",
"8600000US94572","ZCTA5 94572","321800","19129","null","null",
"8600000US94573","ZCTA5 94573","1,000,000+","***","***","1,000,000+",
"8600000US94574","ZCTA5 94574","953800","65699","null","null",
"8600000US94575","ZCTA5 94575","-","**","**","-",
"8600000US94576","ZCTA5 94576","-","**","**","-",
"8600000US94577","ZCTA5 94577","404200","14730","null","null",
"8600000US94578","ZCTA5 94578","352100","12112","null","null",
"8600000US94579","ZCTA5 94579","377300","11403","null","null",
"8600000US94580","ZCTA5 94580","353900","7233","null","null",
"8600000US94582","ZCTA5 94582","773600","21517","null","null",
"8600000US94583","ZCTA5 94583","658000","12451","null","null",
"8600000US94585","ZCTA5 94585","241000","8849","null","null",
"8600000US94586","ZCTA5 94586","929000","146298","null","null",
"8600000US94587","ZCTA5 94587","493300","12033","null","null",
"8600000US94588","ZCTA5 94588","647400","11981","null","null",
"8600000US94589","ZCTA5 94589","206800","9487","null","null",
"8600000US94590","ZCTA5 94590","200800","11569","null","null",
"8600000US94591","ZCTA5 94591","289900","10919","null","null",
"8600000US94592","ZCTA5 94592","338700","27882","null","null",
"8600000US94595","ZCTA5 94595","379500","20971","null","null",
"8600000US94596","ZCTA5 94596","727700","39294","null","null",
"8600000US94597","ZCTA5 94597","579700","29024","null","null",
"8600000US94598","ZCTA5 94598","717300","18912","null","null",
"8600000US94599","ZCTA5 94599","648100","71089","null","null",
"8600000US94601","ZCTA5 94601","292500","16919","null","null",
"8600000US94602","ZCTA5 94602","550900","20192","null","null",
"8600000US94603","ZCTA5 94603","237100","16888","null","null",
"8600000US94605","ZCTA5 94605","382800","13405","null","null",
"8600000US94606","ZCTA5 94606","349500","19378","null","null",
"8600000US94607","ZCTA5 94607","352200","11741","null","null",
"8600000US94608","ZCTA5 94608","361600","18664","null","null",
"8600000US94609","ZCTA5 94609","473900","30406","null","null",
"8600000US94610","ZCTA5 94610","678200","33172","null","null",
"8600000US94611","ZCTA5 94611","834100","21063","null","null",
"8600000US94612","ZCTA5 94612","370800","39170","null","null",
"8600000US94613","ZCTA5 94613","-","**","**","-",
"8600000US94618","ZCTA5 94618","855400","22828","null","null",
"8600000US94619","ZCTA5 94619","463300","13841","null","null",
"8600000US94621","ZCTA5 94621","241400","21994","null","null",
"8600000US94702","ZCTA5 94702","553200","20615","null","null",
"8600000US94703","ZCTA5 94703","573800","26671","null","null",
"8600000US94704","ZCTA5 94704","675000","78400","null","null",
"8600000US94705","ZCTA5 94705","963500","47483","null","null",
"8600000US94706","ZCTA5 94706","621800","17698","null","null",
"8600000US94707","ZCTA5 94707","868700","19286","null","null",
"8600000US94708","ZCTA5 94708","863100","20903","null","null",
"8600000US94709","ZCTA5 94709","691900","48851","null","null",
"8600000US94710","ZCTA5 94710","531300","52654","null","null",
"8600000US94720","ZCTA5 94720","-","**","**","-",
"8600000US94801","ZCTA5 94801","205500","29374","null","null",
"8600000US94803","ZCTA5 94803","363000","11657","null","null",
"8600000US94804","ZCTA5 94804","270000","16253","null","null",
"8600000US94805","ZCTA5 94805","302700","19068","null","null",
"8600000US94806","ZCTA5 94806","267500","12504","null","null",
"8600000US94850","ZCTA5 94850","-","**","**","-",
"8600000US94901","ZCTA5 94901","803200","23781","null","null",
"8600000US94903","ZCTA5 94903","651300","19637","null","null",
"8600000US94904","ZCTA5 94904","1,000,000+","***","***","1,000,000+",
"8600000US94920","ZCTA5 94920","1,000,000+","***","***","1,000,000+",
"8600000US94922","ZCTA5 94922","657100","201674","null","null",
"8600000US94923","ZCTA5 94923","727200","134826","null","null",
"8600000US94924","ZCTA5 94924","823100","153753","null","null",
"8600000US94925","ZCTA5 94925","884200","28113","null","null",
"8600000US94928","ZCTA5 94928","322000","9258","null","null",
"8600000US94929","ZCTA5 94929","953700","245585","null","null",
"8600000US94930","ZCTA5 94930","691400","26135","null","null",
"8600000US94931","ZCTA5 94931","395000","28730","null","null",
"8600000US94933","ZCTA5 94933","599500","138333","null","null",
"8600000US94937","ZCTA5 94937","934400","284300","null","null",
"8600000US94938","ZCTA5 94938","735200","140083","null","null",
"8600000US94939","ZCTA5 94939","1,000,000+","***","***","1,000,000+",
"8600000US94940","ZCTA5 94940","688700","165851","null","null",
"8600000US94941","ZCTA5 94941","1,000,000+","***","***","1,000,000+",
"8600000US94945","ZCTA5 94945","648900","30343","null","null",
"8600000US94946","ZCTA5 94946","1,000,000+","***","***","1,000,000+",
"8600000US94947","ZCTA5 94947","589400","26364","null","null",
"8600000US94949","ZCTA5 94949","628500","37315","null","null",
"8600000US94950","ZCTA5 94950","1,000,000+","***","***","1,000,000+",
"8600000US94951","ZCTA5 94951","798100","60116","null","null",
"8600000US94952","ZCTA5 94952","561200","21489","null","null",
"8600000US94954","ZCTA5 94954","428900","10513","null","null",
"8600000US94956","ZCTA5 94956","786400","106983","null","null",
"8600000US94957","ZCTA5 94957","1,000,000+","***","***","1,000,000+",
"8600000US94960","ZCTA5 94960","884700","28824","null","null",
"8600000US94963","ZCTA5 94963","849500","174780","null","null",
"8600000US94964","ZCTA5 94964","-","**","**","-",
"8600000US94965","ZCTA5 94965","903900","88547","null","null",
"8600000US94970","ZCTA5 94970","1,000,000+","***","***","1,000,000+",
"8600000US94971","ZCTA5 94971","758900","150736","null","null",
"8600000US94972","ZCTA5 94972","-","**","**","-",
"8600000US94973","ZCTA5 94973","740700","90711","null","null",
"8600000US95002","ZCTA5 95002","440700","57086","null","null",
"8600000US95003","ZCTA5 95003","671900","19379","null","null",
"8600000US95004","ZCTA5 95004","460100","58564","null","null",
"8600000US95005","ZCTA5 95005","586500","28298","null","null",
"8600000US95006","ZCTA5 95006","463600","24456","null","null",
"8600000US95007","ZCTA5 95007","514700","331004","null","null",
"8600000US95008","ZCTA5 95008","665500","14177","null","null",
"8600000US95010","ZCTA5 95010","489400","68507","null","null",
"8600000US95012","ZCTA5 95012","259100","28542","null","null",
"8600000US95013","ZCTA5 95013","-","**","**","-",
"8600000US95014","ZCTA5 95014","1,000,000+","***","***","1,000,000+",
"8600000US95017","ZCTA5 95017","612300","64309","null","null",
"8600000US95018","ZCTA5 95018","494300","34011","null","null",
"8600000US95019","ZCTA5 95019","278400","30897","null","null",
"8600000US95020","ZCTA5 95020","490700","17331","null","null",
"8600000US95023","ZCTA5 95023","351800","13882","null","null",
"8600000US95030","ZCTA5 95030","1,000,000+","***","***","1,000,000+",
"8600000US95032","ZCTA5 95032","1,000,000+","***","***","1,000,000+",
"8600000US95033","ZCTA5 95033","875000","35810","null","null",
"8600000US95035","ZCTA5 95035","538700","12250","null","null",
"8600000US95037","ZCTA5 95037","630200","17253","null","null",
"8600000US95039","ZCTA5 95039","280800","121555","null","null",
"8600000US95041","ZCTA5 95041","434800","63927","null","null",
"8600000US95043","ZCTA5 95043","527000","226698","null","null",
"8600000US95045","ZCTA5 95045","531300","92014","null","null",
"8600000US95046","ZCTA5 95046","757300","68434","null","null",
"8600000US95050","ZCTA5 95050","606700","13455","null","null",
"8600000US95051","ZCTA5 95051","626000","9064","null","null",
"8600000US95053","ZCTA5 95053","-","**","**","-",
"8600000US95054","ZCTA5 95054","610400","19715","null","null",
"8600000US95060","ZCTA5 95060","693400","21707","null","null",
"8600000US95062","ZCTA5 95062","563700","19253","null","null",
"8600000US95064","ZCTA5 95064","276200","29032","null","null",
"8600000US95065","ZCTA5 95065","675900","20547","null","null",
"8600000US95066","ZCTA5 95066","622400","29014","null","null",
"8600000US95070","ZCTA5 95070","1,000,000+","***","***","1,000,000+",
"8600000US95073","ZCTA5 95073","625300","34187","null","null",
"8600000US95075","ZCTA5 95075","357500","105000","null","null",
"8600000US95076","ZCTA5 95076","393600","13235","null","null",
"8600000US95110","ZCTA5 95110","397700","23432","null","null",
"8600000US95111","ZCTA5 95111","348600","10587","null","null",
"8600000US95112","ZCTA5 95112","433500","22153","null","null",
"8600000US95113","ZCTA5 95113","736800","178962","null","null",
"8600000US95116","ZCTA5 95116","340800","11133","null","null",
"8600000US95117","ZCTA5 95117","637400","19989","null","null",
"8600000US95118","ZCTA5 95118","608700","9188","null","null",
"8600000US95119","ZCTA5 95119","505800","25096","null","null",
"8600000US95120","ZCTA5 95120","926700","11352","null","null",
"8600000US95121","ZCTA5 95121","457100","14280","null","null",
"8600000US95122","ZCTA5 95122","352500","10959","null","null",
"8600000US95123","ZCTA5 95123","506800","12593","null","null",
"8600000US95124","ZCTA5 95124","681800","9826","null","null",
"8600000US95125","ZCTA5 95125","745200","21396","null","null",
"8600000US95126","ZCTA5 95126","585600","21895","null","null",
"8600000US95127","ZCTA5 95127","444200","13832","null","null",
"8600000US95128","ZCTA5 95128","577300","14662","null","null",
"8600000US95129","ZCTA5 95129","845800","16381","null","null",
"8600000US95130","ZCTA5 95130","684500","17097","null","null",
"8600000US95131","ZCTA5 95131","526700","16463","null","null",
"8600000US95132","ZCTA5 95132","575800","9150","null","null",
"8600000US95133","ZCTA5 95133","469800","19731","null","null",
"8600000US95134","ZCTA5 95134","265000","180555","null","null",
"8600000US95135","ZCTA5 95135","747200","25740","null","null",
"8600000US95136","ZCTA5 95136","523800","13732","null","null",
"8600000US95138","ZCTA5 95138","733400","36665","null","null",
"8600000US95139","ZCTA5 95139","542200","29831","null","null",
"8600000US95140","ZCTA5 95140","1,000,000+","***","***","1,000,000+",
"8600000US95148","ZCTA5 95148","605200","11825","null","null",
"8600000US95202","ZCTA5 95202","187500","149663","null","null",
"8600000US95203","ZCTA5 95203","165800","7986","null","null",
"8600000US95204","ZCTA5 95204","156600","8105","null","null",
"8600000US95205","ZCTA5 95205","118400","6151","null","null",
"8600000US95206","ZCTA5 95206","144400","6277","null","null",
"8600000US95207","ZCTA5 95207","171100","6136","null","null",
"8600000US95209","ZCTA5 95209","201400","8087","null","null",
"8600000US95210","ZCTA5 95210","131600","6928","null","null",
"8600000US95211","ZCTA5 95211","-","**","**","-",
"8600000US95212","ZCTA5 95212","232500","14729","null","null",
"8600000US95215","ZCTA5 95215","166500","15067","null","null",
"8600000US95219","ZCTA5 95219","291900","12721","null","null",
"8600000US95220","ZCTA5 95220","399800","46628","null","null",
"8600000US95222","ZCTA5 95222","279300","31286","null","null",
"8600000US95223","ZCTA5 95223","378700","39902","null","null",
"8600000US95224","ZCTA5 95224","335700","228000","null","null",
"8600000US95225","ZCTA5 95225","319100","72026","null","null",
"8600000US95226","ZCTA5 95226","-","**","**","-",
"8600000US95227","ZCTA5 95227","828600","151819","null","null",
"8600000US95228","ZCTA5 95228","273500","22965","null","null",
"8600000US95230","ZCTA5 95230","266700","101900","null","null",
"8600000US95231","ZCTA5 95231","196900","89574","null","null",
"8600000US95232","ZCTA5 95232","195000","72749","null","null",
"8600000US95233","ZCTA5 95233","277300","323971","null","null",
"8600000US95234","ZCTA5 95234","-","**","**","-",
"8600000US95236","ZCTA5 95236","383200","52779","null","null",
"8600000US95237","ZCTA5 95237","266500","33396","null","null",
"8600000US95240","ZCTA5 95240","232800","11734","null","null",
"8600000US95242","ZCTA5 95242","295600","13973","null","null",
"8600000US95245","ZCTA5 95245","233800","53195","null","null",
"8600000US95246","ZCTA5 95246","227500","68694","null","null",
"8600000US95247","ZCTA5 95247","320600","69777","null","null",
"8600000US95248","ZCTA5 95248","698500","333892","null","null",
"8600000US95249","ZCTA5 95249","222700","66940","null","null",
"8600000US95250","ZCTA5 95250","-","**","**","-",
"8600000US95251","ZCTA5 95251","275000","634691","null","null",
"8600000US95252","ZCTA5 95252","274600","18648","null","null",
"8600000US95254","ZCTA5 95254","249700","50384","null","null",
"8600000US95255","ZCTA5 95255","202900","28483","null","null",
"8600000US95257","ZCTA5 95257","170000","101444","null","null",
"8600000US95258","ZCTA5 95258","285600","27713","null","null",
"8600000US95301","ZCTA5 95301","171500","9880","null","null",
"8600000US95303","ZCTA5 95303","263800","34193","null","null",
"8600000US95304","ZCTA5 95304","386400","25142","null","null",
"8600000US95305","ZCTA5 95305","-","**","**","-",
"8600000US95306","ZCTA5 95306","314700","202943","null","null",
"8600000US95307","ZCTA5 95307","170500","6576","null","null",
"8600000US95310","ZCTA5 95310","219600","68275","null","null",
"8600000US95311","ZCTA5 95311","225800","104513","null","null",
"8600000US95312","ZCTA5 95312","211100","81865","null","null",
"8600000US95313","ZCTA5 95313","336400","79543","null","null",
"8600000US95314","ZCTA5 95314","-","**","**","-",
"8600000US95315","ZCTA5 95315","142100","11302","null","null",
"8600000US95316","ZCTA5 95316","237300","37156","null","null",
"8600000US95317","ZCTA5 95317","334400","152117","null","null",
"8600000US95318","ZCTA5 95318","366700","256992","null","null",
"8600000US95319","ZCTA5 95319","122800","106890","null","null",
"8600000US95320","ZCTA5 95320","250100","22400","null","null",
"8600000US95321","ZCTA5 95321","275100","21819","null","null",
"8600000US95322","ZCTA5 95322","124600","34552","null","null",
"8600000US95323","ZCTA5 95323","342900","145797","null","null",
"8600000US95324","ZCTA5 95324","233800","32536","null","null",
"8600000US95325","ZCTA5 95325","210900","30158","null","null",
"8600000US95326","ZCTA5 95326","215800","17917","null","null",
"8600000US95327","ZCTA5 95327","226500","43862","null","null",
"8600000US95328","ZCTA5 95328","134400","16791","null","null",
"8600000US95329","ZCTA5 95329","235100","24464","null","null",
"8600000US95330","ZCTA5 95330","199500","12650","null","null",
"8600000US95333","ZCTA5 95333","166300","28957","null","null",
"8600000US95334","ZCTA5 95334","183600","23717","null","null",
"8600000US95335","ZCTA5 95335","326000","63694","null","null",
"8600000US95336","ZCTA5 95336","208000","8576","null","null",
"8600000US95337","ZCTA5 95337","261000","10383","null","null",
"8600000US95338","ZCTA5 95338","246400","17618","null","null",
"8600000US95340","ZCTA5 95340","186800","15869","null","null",
"8600000US95341","ZCTA5 95341","109700","10915","null","null",
"8600000US95345","ZCTA5 95345","159600","19876","null","null",
"8600000US95346","ZCTA5 95346","371600","53477","null","null",
"8600000US95348","ZCTA5 95348","165100","8408","null","null",
"8600000US95350","ZCTA5 95350","165500","6273","null","null",
"8600000US95351","ZCTA5 95351","119200","9725","null","null",
"8600000US95354","ZCTA5 95354","148600","10665","null","null",
"8600000US95355","ZCTA5 95355","216300","7769","null","null",
"8600000US95356","ZCTA5 95356","250700","14521","null","null",
"8600000US95357","ZCTA5 95357","234300","13453","null","null",
"8600000US95358","ZCTA5 95358","159500","9104","null","null",
"8600000US95360","ZCTA5 95360","146000","12477","null","null",
"8600000US95361","ZCTA5 95361","289800","14702","null","null",
"8600000US95363","ZCTA5 95363","179300","14371","null","null",
"8600000US95364","ZCTA5 95364","-","**","**","-",
"8600000US95365","ZCTA5 95365","126900","31630","null","null",
"8600000US95366","ZCTA5 95366","319500","13735","null","null",
"8600000US95367","ZCTA5 95367","190500","7842","null","null",
"8600000US95368","ZCTA5 95368","193500","10419","null","null",
"8600000US95369","ZCTA5 95369","284800","54883","null","null",
"8600000US95370","ZCTA5 95370","287200","11676","null","null",
"8600000US95372","ZCTA5 95372","256300","43732","null","null",
"8600000US95374","ZCTA5 95374","312800","99131","null","null",
"8600000US95375","ZCTA5 95375","300000","66865","null","null",
"8600000US95376","ZCTA5 95376","239500","8205","null","null",
"8600000US95377","ZCTA5 95377","296700","13049","null","null",
"8600000US95379","ZCTA5 95379","299100","75382","null","null",
"8600000US95380","ZCTA5 95380","171200","7212","null","null",
"8600000US95382","ZCTA5 95382","242800","8895","null","null",
"8600000US95383","ZCTA5 95383","330000","40960","null","null",
"8600000US95385","ZCTA5 95385","107200","199705","null","null",
"8600000US95386","ZCTA5 95386","166000","15423","null","null",
"8600000US95387","ZCTA5 95387","266700","319161","null","null",
"8600000US95388","ZCTA5 95388","132200","29720","null","null",
"8600000US95389","ZCTA5 95389","207100","162586","null","null",
"8600000US95391","ZCTA5 95391","360500","24345","null","null",
"8600000US95401","ZCTA5 95401","323900","13065","null","null",
"8600000US95403","ZCTA5 95403","371000","11582","null","null",
"8600000US95404","ZCTA5 95404","491000","17225","null","null",
"8600000US95405","ZCTA5 95405","440400","15156","null","null",
"8600000US95407","ZCTA5 95407","288500","14596","null","null",
"8600000US95409","ZCTA5 95409","446200","15117","null","null",
"8600000US95410","ZCTA5 95410","393700","115232","null","null",
"8600000US95412","ZCTA5 95412","1,000,000+","***","***","1,000,000+",
"8600000US95415","ZCTA5 95415","399100","156518","null","null",
"8600000US95417","ZCTA5 95417","278700","99352","null","null",
"8600000US95420","ZCTA5 95420","491800","143469","null","null",
"8600000US95421","ZCTA5 95421","434100","34365","null","null",
"8600000US95422","ZCTA5 95422","104300","15378","null","null",
"8600000US95423","ZCTA5 95423","177100","33969","null","null",
"8600000US95425","ZCTA5 95425","386000","26008","null","null",
"8600000US95426","ZCTA5 95426","226300","62379","null","null",
"8600000US95427","ZCTA5 95427","473700","588992","null","null",
"8600000US95428","ZCTA5 95428","260400","35207","null","null",
"8600000US95429","ZCTA5 95429","599100","120936","null","null",
"8600000US95430","ZCTA5 95430","-","**","**","-",
"8600000US95431","ZCTA5 95431","-","**","**","-",
"8600000US95432","ZCTA5 95432","725000","339328","null","null",
"8600000US95435","ZCTA5 95435","-","**","**","-",
"8600000US95436","ZCTA5 95436","395900","33985","null","null",
"8600000US95437","ZCTA5 95437","364200","19017","null","null",
"8600000US95439","ZCTA5 95439","450000","389185","null","null",
"8600000US95441","ZCTA5 95441","648400","104003","null","null",
"8600000US95442","ZCTA5 95442","675600","92517","null","null",
"8600000US95443","ZCTA5 95443","-","**","**","-",
"8600000US95444","ZCTA5 95444","474600","89717","null","null",
"8600000US95445","ZCTA5 95445","491500","140218","null","null",
"8600000US95446","ZCTA5 95446","366700","19486","null","null",
"8600000US95448","ZCTA5 95448","601500","46326","null","null",
"8600000US95449","ZCTA5 95449","428300","62740","null","null",
"8600000US95450","ZCTA5 95450","610000","69224","null","null",
"8600000US95451","ZCTA5 95451","257800","25983","null","null",
"8600000US95452","ZCTA5 95452","708800","243443","null","null",
"8600000US95453","ZCTA5 95453","237100","25229","null","null",
"8600000US95454","ZCTA5 95454","341100","49047","null","null",
"8600000US95456","ZCTA5 95456","444800","48687","null","null",
"8600000US95457","ZCTA5 95457","233300","41089","null","null",
"8600000US95458","ZCTA5 95458","162500","65411","null","null",
"8600000US95459","ZCTA5 95459","386700","113904","null","null",
"8600000US95460","ZCTA5 95460","629400","77777","null","null",
"8600000US95461","ZCTA5 95461","287300","46891","null","null",
"8600000US95462","ZCTA5 95462","291300","38676","null","null",
"8600000US95463","ZCTA5 95463","-","**","**","-",
"8600000US95464","ZCTA5 95464","138800","71301","null","null",
"8600000US95465","ZCTA5 95465","646700","60809","null","null",
"8600000US95466","ZCTA5 95466","425000","218813","null","null",
"8600000US95467","ZCTA5 95467","240300","30448","null","null",
"8600000US95468","ZCTA5 95468","365200","46676","null","null",
"8600000US95469","ZCTA5 95469","454200","70062","null","null",
"8600000US95470","ZCTA5 95470","374000","58730","null","null",
"8600000US95471","ZCTA5 95471","89800","77704","null","null",
"8600000US95472","ZCTA5 95472","631700","17488","null","null",
"8600000US95476","ZCTA5 95476","530600","38302","null","null",
"8600000US95482","ZCTA5 95482","318700","12310","null","null",
"8600000US95485","ZCTA5 95485","186700","37762","null","null",
"8600000US95486","ZCTA5 95486","-","**","**","-",
"8600000US95488","ZCTA5 95488","776800","639643","null","null",
"8600000US95490","ZCTA5 95490","298900","28107","null","null",
"8600000US95492","ZCTA5 95492","397900","14103","null","null",
"8600000US95493","ZCTA5 95493","670500","217738","null","null",
"8600000US95494","ZCTA5 95494","847800","83127","null","null",
"8600000US95497","ZCTA5 95497","794200","105390","null","null",
"8600000US95501","ZCTA5 95501","270700","11159","null","null",
"8600000US95503","ZCTA5 95503","294500","12112","null","null",
"8600000US95511","ZCTA5 95511","156500","279325","null","null",
"8600000US95514","ZCTA5 95514","278100","39706","null","null",
"8600000US95519","ZCTA5 95519","304800","18110","null","null",
"8600000US95521","ZCTA5 95521","348700","16145","null","null",
"8600000US95524","ZCTA5 95524","453900","29024","null","null",
"8600000US95525","ZCTA5 95525","326800","19980","null","null",
"8600000US95526","ZCTA5 95526","112500","171271","null","null",
"8600000US95527","ZCTA5 95527","308600","108772","null","null",
"8600000US95528","ZCTA5 95528","315700","42084","null","null",
"8600000US95531","ZCTA5 95531","233300","15433","null","null",
"8600000US95536","ZCTA5 95536","368600","21051","null","null",
"8600000US95537","ZCTA5 95537","-","**","**","-",
"8600000US95540","ZCTA5 95540","292900","15411","null","null",
"8600000US95542","ZCTA5 95542","493300","128544","null","null",
"8600000US95543","ZCTA5 95543","162500","180287","null","null",
"8600000US95545","ZCTA5 95545","333300","1064863","null","null",
"8600000US95546","ZCTA5 95546","133300","42881","null","null",
"8600000US95547","ZCTA5 95547","326500","68714","null","null",
"8600000US95548","ZCTA5 95548","146700","25303","null","null",
"8600000US95549","ZCTA5 95549","521600","58807","null","null",
