"GEO_ID","NAME","B25077_001E","B25077_001EA","B25077_001M","B25077_001MA",
"8600000US94043","ZCTA5 94043","905400","null","29050","null",
"8600000US94044","ZCTA5 94044","740700","null","17059","null",
"8600000US94060","ZCTA5 94060","911000","null","179430","null",
"8600000US94061","ZCTA5 94061","999300","null","35956","null",
"8600000US94062","ZCTA5 94062","1520600","null","45621","null",
"8600000US94063","ZCTA5 94063","658200","null","33031","null",
"8600000US94065","ZCTA5 94065","1127100","null","47238","null",
"8600000US94066","ZCTA5 94066","754300","null","22501","null",
"8600000US94070","ZCTA5 94070","1248700","null","45528","null",
"8600000US94074","ZCTA5 94074","1132800","null","357468","null",
"8600000US94080","ZCTA5 94080","698000","null","15512","null",
"8600000US94085","ZCTA5 94085","730400","null","40747","null",
"8600000US94086","ZCTA5 94086","956400","null","30292","null",
"8600000US94087","ZCTA5 94087","1243400","null","31448","null",
"8600000US94089","ZCTA5 94089","243800","null","30647","null",
"8600000US94102","ZCTA5 94102","739900","null","73358","null",
"8600000US94103","ZCTA5 94103","815100","null","56549","null",
"8600000US94104","ZCTA5 94104","1578100","null","664352","null",
"8600000US94105","ZCTA5 94105","793400","null","140305","null",
"8600000US94107","ZCTA5 94107","947900","null","35249","null",
"8600000US94108","ZCTA5 94108","1098300","null","125825","null",
"8600000US94109","ZCTA5 94109","931200","null","47812","null",
"8600000US94110","ZCTA5 94110","956200","null","24799","null",
"8600000US94111","ZCTA5 94111","1011800","null","152648","null",
"8600000US94112","ZCTA5 94112","712100","null","13466","null",
"8600000US94114","ZCTA5 94114","1232400","null","51626","null",
"8600000US94115","ZCTA5 94115","1120500","null","84380","null",
"8600000US94116","ZCTA5 94116","934200","null","17813","null",
"8600000US94117","ZCTA5 94117","1187000","null","55277","null",
"8600000US94118","ZCTA5 94118","1307600","null","145863","null",
"8600000US94121","ZCTA5 94121","1035100","null","34593","null",
"8600000US94122","ZCTA5 94122","938000","null","18144","null",
"8600000US94123","ZCTA5 94123","1648000","null","219021","null",
"8600000US94124","ZCTA5 94124","624200","null","11346","null",
"8600000US94127","ZCTA5 94127","1177200","null","32713","null",
"8600000US94128","ZCTA5 94128","-","-","**","**",
"8600000US94129","ZCTA5 94129","2,000,000+","2,000,000+","***","***",
"8600000US94130","ZCTA5 94130","-","-","**","**",
"8600000US94131","ZCTA5 94131","1071500","null","43264","null",
"8600000US94132","ZCTA5 94132","848900","null","28943","null",
"8600000US94133","ZCTA5 94133","1174000","null","140487","null",
"8600000US94134","ZCTA5 94134","672800","null","16117","null",
"8600000US94158","ZCTA5 94158","886600","null","130065","null",
"8600000US94301","ZCTA5 94301","2,000,000+","2,000,000+","***","***",
"8600000US94303","ZCTA5 94303","1214700","null","87479","null",
"8600000US94304","ZCTA5 94304","1647200","null","108768","null",
"8600000US94305","ZCTA5 94305","1625000","null","307511","null",
"8600000US94306","ZCTA5 94306","1751800","null","122287","null",
"8600000US94401","ZCTA5 94401","697600","null","25148","null",
"8600000US94402","ZCTA5 94402","1246100","null","55287","null",
"8600000US94403","ZCTA5 94403","979500","null","20151","null",
"8600000US94404","ZCTA5 94404","999200","null","29154","null",
"8600000US94501","ZCTA5 94501","725300","null","20504","null",
"8600000US94502","ZCTA5 94502","736900","null","28697","null",
"8600000US94503","ZCTA5 94503","418800","null","18126","null",
"8600000US94505","ZCTA5 94505","535000","null","22376","null",
"8600000US94506","ZCTA5 94506","1118800","null","31111","null",
"8600000US94507","ZCTA5 94507","1519700","null","40827","null",
"8600000US94508","ZCTA5 94508","692900","null","81437","null",
"8600000US94509","ZCTA5 94509","305100","null","9313","null",
"8600000US94510","ZCTA5 94510","515800","null","18827","null",
"8600000US94511","ZCTA5 94511","-","-","**","**",
"8600000US94512","ZCTA5 94512","-","-","**","**",
"8600000US94513","ZCTA5 94513","483700","null","9850","null",
"8600000US94514","ZCTA5 94514","461300","null","173452","null",
"8600000US94515","ZCTA5 94515","645900","null","64089","null",
"8600000US94516","ZCTA5 94516","520800","null","262355","null",
"8600000US94517","ZCTA5 94517","660200","null","21681","null",
"8600000US94518","ZCTA5 94518","523900","null","19084","null",
"8600000US94519","ZCTA5 94519","437000","null","12742","null",
"8600000US94520","ZCTA5 94520","324600","null","16806","null",
"8600000US94521","ZCTA5 94521","509300","null","18270","null",
"8600000US94523","ZCTA5 94523","634500","null","13384","null",
"8600000US94525","ZCTA5 94525","430000","null","29712","null",
"8600000US94526","ZCTA5 94526","963500","null","23211","null",
"8600000US94528","ZCTA5 94528","1612000","null","393249","null",
"8600000US94530","ZCTA5 94530","680400","null","12806","null",
"8600000US94531","ZCTA5 94531","364300","null","8858","null",
"8600000US94533","ZCTA5 94533","281800","null","8144","null",
"8600000US94534","ZCTA5 94534","440800","null","11656","null",
"8600000US94535","ZCTA5 94535","-","-","**","**",
"8600000US94536","ZCTA5 94536","724600","null","17271","null",
"8600000US94538","ZCTA5 94538","645200","null","11940","null",
"8600000US94539","ZCTA5 94539","1123900","null","20659","null",
"8600000US94541","ZCTA5 94541","464900","null","12073","null",
"8600000US94542","ZCTA5 94542","666200","null","36158","null",
"8600000US94544","ZCTA5 94544","422100","null","13370","null",
"8600000US94545","ZCTA5 94545","464600","null","13577","null",
"8600000US94546","ZCTA5 94546","595900","null","11412","null",
"8600000US94547","ZCTA5 94547","457300","null","8746","null",
"8600000US94548","ZCTA5 94548","890600","null","87132","null",
"8600000US94549","ZCTA5 94549","1172100","null","29319","null",
"8600000US94550","ZCTA5 94550","714800","null","12598","null",
"8600000US94551","ZCTA5 94551","608600","null","10407","null",
"8600000US94552","ZCTA5 94552","813900","null","21501","null",
"8600000US94553","ZCTA5 94553","473900","null","12963","null",
"8600000US94555","ZCTA5 94555","739400","null","22798","null",
"8600000US94556","ZCTA5 94556","1038500","null","35255","null",
"8600000US94558","ZCTA5 94558","578500","null","11197","null",
"8600000US94559","ZCTA5 94559","551300","null","22603","null",
"8600000US94560","ZCTA5 94560","607200","null","12450","null",
"8600000US94561","ZCTA5 94561","355000","null","9173","null",
"8600000US94563","ZCTA5 94563","1219600","null","31892","null",
"8600000US94564","ZCTA5 94564","431400","null","11042","null",
"8600000US94565","ZCTA5 94565","310400","null","7430","null",
"8600000US94566","ZCTA5 94566","927800","null","14921","null",
"8600000US94567","ZCTA5 94567","302100","null","106480","null",
"8600000US94568","ZCTA5 94568","726100","null","15034","null",
"8600000US94569","ZCTA5 94569","-","-","**","**",
"8600000US94571","ZCTA5 94571","293300","null","15593","null",
"8600000US94572","ZCTA5 94572","381800","null","24841","null",
"8600000US94573","ZCTA5 94573","-","-","**","**",
"8600000US94574","ZCTA5 94574","937100","null","54654","null",
"8600000US94575","ZCTA5 94575","-","-","**","**",
"8600000US94576","ZCTA5 94576","-","-","**","**",
"8600000US94577","ZCTA5 94577","491900","null","17091","null",
"8600000US94578","ZCTA5 94578","451700","null","18307","null",
"8600000US94579","ZCTA5 94579","468700","null","15200","null",
"8600000US94580","ZCTA5 94580","465700","null","13978","null",
"8600000US94582","ZCTA5 94582","948500","null","18834","null",
"8600000US94583","ZCTA5 94583","793000","null","15785","null",
"8600000US94585","ZCTA5 94585","292600","null","8966","null",
"8600000US94586","ZCTA5 94586","1040700","null","135910","null",
"8600000US94587","ZCTA5 94587","620200","null","12207","null",
"8600000US94588","ZCTA5 94588","828900","null","14698","null",
"8600000US94589","ZCTA5 94589","242800","null","8740","null",
"8600000US94590","ZCTA5 94590","254100","null","12537","null",
"8600000US94591","ZCTA5 94591","349500","null","8883","null",
"8600000US94592","ZCTA5 94592","422700","null","63115","null",
"8600000US94595","ZCTA5 94595","507000","null","28590","null",
"8600000US94596","ZCTA5 94596","886900","null","30274","null",
"8600000US94597","ZCTA5 94597","695300","null","33896","null",
"8600000US94598","ZCTA5 94598","849000","null","14654","null",
"8600000US94599","ZCTA5 94599","511900","null","84914","null",
"8600000US94601","ZCTA5 94601","364500","null","18644","null",
"8600000US94602","ZCTA5 94602","673100","null","18684","null",
"8600000US94603","ZCTA5 94603","307500","null","16597","null",
"8600000US94605","ZCTA5 94605","476800","null","13534","null",
"8600000US94606","ZCTA5 94606","440500","null","28911","null",
"8600000US94607","ZCTA5 94607","451900","null","25128","null",
"8600000US94608","ZCTA5 94608","486600","null","20719","null",
"8600000US94609","ZCTA5 94609","674700","null","29768","null",
"8600000US94610","ZCTA5 94610","839100","null","42562","null",
"8600000US94611","ZCTA5 94611","941900","null","22949","null",
"8600000US94612","ZCTA5 94612","535000","null","72625","null",
"8600000US94613","ZCTA5 94613","-","-","**","**",
"8600000US94618","ZCTA5 94618","1030000","null","42352","null",
"8600000US94619","ZCTA5 94619","614500","null","21470","null",
"8600000US94621","ZCTA5 94621","246800","null","16470","null",
"8600000US94702","ZCTA5 94702","679800","null","24206","null",
"8600000US94703","ZCTA5 94703","740900","null","48235","null",
"8600000US94704","ZCTA5 94704","680300","null","99182","null",
"8600000US94705","ZCTA5 94705","1078100","null","53554","null",
"8600000US94706","ZCTA5 94706","761000","null","39248","null",
"8600000US94707","ZCTA5 94707","1001400","null","31472","null",
"8600000US94708","ZCTA5 94708","959400","null","24888","null",
"8600000US94709","ZCTA5 94709","892400","null","97016","null",
"8600000US94710","ZCTA5 94710","706800","null","46696","null",
"8600000US94720","ZCTA5 94720","-","-","**","**",
"8600000US94801","ZCTA5 94801","298400","null","28947","null",
"8600000US94803","ZCTA5 94803","450600","null","13190","null",
"8600000US94804","ZCTA5 94804","343900","null","12454","null",
"8600000US94805","ZCTA5 94805","396800","null","16854","null",
"8600000US94806","ZCTA5 94806","325500","null","8726","null",
"8600000US94850","ZCTA5 94850","-","-","**","**",
"8600000US94901","ZCTA5 94901","909100","null","22380","null",
"8600000US94903","ZCTA5 94903","750600","null","32870","null",
"8600000US94904","ZCTA5 94904","1457500","null","82760","null",
"8600000US94920","ZCTA5 94920","2,000,000+","2,000,000+","***","***",
"8600000US94922","ZCTA5 94922","-","-","**","**",
"8600000US94923","ZCTA5 94923","732100","null","125385","null",
"8600000US94924","ZCTA5 94924","1062500","null","191038","null",
"8600000US94925","ZCTA5 94925","1144800","null","56409","null",
"8600000US94928","ZCTA5 94928","376200","null","13226","null",
"8600000US94929","ZCTA5 94929","935000","null","372153","null",
"8600000US94930","ZCTA5 94930","821600","null","40591","null",
"8600000US94931","ZCTA5 94931","476900","null","33806","null",
"8600000US94933","ZCTA5 94933","630700","null","66618","null",
"8600000US94937","ZCTA5 94937","845100","null","137993","null",
"8600000US94938","ZCTA5 94938","812500","null","111059","null",
"8600000US94939","ZCTA5 94939","1376100","null","132205","null",
"8600000US94940","ZCTA5 94940","1263900","null","1005658","null",
"8600000US94941","ZCTA5 94941","1188700","null","45846","null",
"8600000US94945","ZCTA5 94945","729700","null","29292","null",
"8600000US94946","ZCTA5 94946","1413500","null","310407","null",
"8600000US94947","ZCTA5 94947","692500","null","25020","null",
"8600000US94949","ZCTA5 94949","695400","null","46159","null",
"8600000US94950","ZCTA5 94950","1125000","null","118242","null",
"8600000US94951","ZCTA5 94951","755300","null","66913","null",
"8600000US94952","ZCTA5 94952","674500","null","15739","null",
"8600000US94954","ZCTA5 94954","521000","null","17214","null",
"8600000US94956","ZCTA5 94956","1021900","null","193582","null",
"8600000US94957","ZCTA5 94957","2,000,000+","2,000,000+","***","***",
"8600000US94960","ZCTA5 94960","1039800","null","56463","null",
"8600000US94963","ZCTA5 94963","1017900","null","388178","null",
"8600000US94964","ZCTA5 94964","-","-","**","**",
"8600000US94965","ZCTA5 94965","1039700","null","86095","null",
"8600000US94970","ZCTA5 94970","1669300","null","487474","null",
"8600000US94971","ZCTA5 94971","543400","null","123498","null",
"8600000US94972","ZCTA5 94972","-","-","**","**",
"8600000US94973","ZCTA5 94973","735700","null","120032","null",
"8600000US95002","ZCTA5 95002","541400","null","77841","null",
"8600000US95003","ZCTA5 95003","764200","null","26994","null",
"8600000US95004","ZCTA5 95004","567200","null","46745","null",
"8600000US95005","ZCTA5 95005","605900","null","40153","null",
"8600000US95006","ZCTA5 95006","507700","null","48453","null",
"8600000US95007","ZCTA5 95007","622600","null","79526","null",
"8600000US95008","ZCTA5 95008","884700","null","19559","null",
"8600000US95010","ZCTA5 95010","590200","null","50855","null",
"8600000US95012","ZCTA5 95012","300600","null","49831","null",
"8600000US95013","ZCTA5 95013","-","-","**","**",
"8600000US95014","ZCTA5 95014","1377300","null","64461","null",
"8600000US95017","ZCTA5 95017","777000","null","134818","null",
"8600000US95018","ZCTA5 95018","526500","null","39039","null",
"8600000US95019","ZCTA5 95019","400800","null","38498","null",
"8600000US95020","ZCTA5 95020","618800","null","13364","null",
"8600000US95023","ZCTA5 95023","451500","null","8559","null",
"8600000US95030","ZCTA5 95030","2,000,000+","2,000,000+","***","***",
"8600000US95032","ZCTA5 95032","1319200","null","75440","null",
"8600000US95033","ZCTA5 95033","962700","null","34836","null",
"8600000US95035","ZCTA5 95035","705200","null","13611","null",
"8600000US95037","ZCTA5 95037","766900","null","21128","null",
"8600000US95039","ZCTA5 95039","204100","null","114140","null",
"8600000US95041","ZCTA5 95041","657300","null","65594","null",
"8600000US95043","ZCTA5 95043","669900","null","84068","null",
"8600000US95045","ZCTA5 95045","570400","null","57301","null",
"8600000US95046","ZCTA5 95046","836900","null","58656","null",
"8600000US95050","ZCTA5 95050","792300","null","31018","null",
"8600000US95051","ZCTA5 95051","845000","null","18643","null",
"8600000US95053","ZCTA5 95053","660700","null","121218","null",
"8600000US95054","ZCTA5 95054","837500","null","25981","null",
"8600000US95060","ZCTA5 95060","795800","null","26032","null",
"8600000US95062","ZCTA5 95062","671800","null","27028","null",
"8600000US95064","ZCTA5 95064","333700","null","51635","null",
"8600000US95065","ZCTA5 95065","766100","null","33028","null",
"8600000US95066","ZCTA5 95066","760300","null","30635","null",
"8600000US95070","ZCTA5 95070","1912900","null","68975","null",
"8600000US95073","ZCTA5 95073","703600","null","45501","null",
"8600000US95075","ZCTA5 95075","589300","null","232374","null",
"8600000US95076","ZCTA5 95076","469600","null","13455","null",
"8600000US95110","ZCTA5 95110","533200","null","33535","null",
"8600000US95111","ZCTA5 95111","459600","null","18046","null",
"8600000US95112","ZCTA5 95112","562600","null","19420","null",
"8600000US95113","ZCTA5 95113","689500","null","112668","null",
"8600000US95116","ZCTA5 95116","465800","null","15318","null",
"8600000US95117","ZCTA5 95117","799500","null","48196","null",
"8600000US95118","ZCTA5 95118","794200","null","16694","null",
"8600000US95119","ZCTA5 95119","707900","null","29921","null",
"8600000US95120","ZCTA5 95120","1141500","null","19784","null",
"8600000US95121","ZCTA5 95121","612200","null","12023","null",
"8600000US95122","ZCTA5 95122","500900","null","18957","null",
"8600000US95123","ZCTA5 95123","657400","null","11093","null",
"8600000US95124","ZCTA5 95124","896100","null","14218","null",
"8600000US95125","ZCTA5 95125","900200","null","18290","null",
"8600000US95126","ZCTA5 95126","702000","null","27610","null",
"8600000US95127","ZCTA5 95127","595300","null","10476","null",
"8600000US95128","ZCTA5 95128","750500","null","26099","null",
"8600000US95129","ZCTA5 95129","1157300","null","26941","null",
"8600000US95130","ZCTA5 95130","983900","null","38365","null",
"8600000US95131","ZCTA5 95131","667100","null","17303","null",
"8600000US95132","ZCTA5 95132","709900","null","17001","null",
"8600000US95133","ZCTA5 95133","606900","null","21455","null",
"8600000US95134","ZCTA5 95134","162400","null","25127","null",
"8600000US95135","ZCTA5 95135","911800","null","27581","null",
"8600000US95136","ZCTA5 95136","661200","null","11883","null",
"8600000US95138","ZCTA5 95138","858800","null","51270","null",
"8600000US95139","ZCTA5 95139","654500","null","18414","null",
"8600000US95140","ZCTA5 95140","-","-","**","**",
"8600000US95148","ZCTA5 95148","716100","null","13456","null",
"8600000US95202","ZCTA5 95202","165900","null","11661","null",
"8600000US95203","ZCTA5 95203","169600","null","6385","null",
"8600000US95204","ZCTA5 95204","174300","null","8204","null",
"8600000US95205","ZCTA5 95205","125800","null","10014","null",
"8600000US95206","ZCTA5 95206","170100","null","5699","null",
"8600000US95207","ZCTA5 95207","220400","null","9442","null",
"8600000US95209","ZCTA5 95209","259300","null","6191","null",
"8600000US95210","ZCTA5 95210","167400","null","4959","null",
"8600000US95211","ZCTA5 95211","-","-","**","**",
"8600000US95212","ZCTA5 95212","306700","null","21603","null",
"8600000US95215","ZCTA5 95215","172200","null","11316","null",
"8600000US95219","ZCTA5 95219","350600","null","10068","null",
"8600000US95220","ZCTA5 95220","435300","null","76522","null",
"8600000US95222","ZCTA5 95222","304300","null","44216","null",
"8600000US95223","ZCTA5 95223","287600","null","21993","null",
"8600000US95224","ZCTA5 95224","-","-","**","**",
"8600000US95225","ZCTA5 95225","-","-","**","**",
"8600000US95226","ZCTA5 95226","-","-","**","**",
"8600000US95227","ZCTA5 95227","-","-","**","**",
"8600000US95228","ZCTA5 95228","265600","null","57950","null",
"8600000US95230","ZCTA5 95230","618800","null","290129","null",
"8600000US95231","ZCTA5 95231","236700","null","32314","null",
"8600000US95232","ZCTA5 95232","348900","null","29899","null",
"8600000US95233","ZCTA5 95233","229100","null","86405","null",
"8600000US95234","ZCTA5 95234","-","-","**","**",
"8600000US95236","ZCTA5 95236","373700","null","27142","null",
"8600000US95237","ZCTA5 95237","259500","null","66156","null",
"8600000US95240","ZCTA5 95240","248500","null","9845","null",
"8600000US95242","ZCTA5 95242","322100","null","14653","null",
"8600000US95245","ZCTA5 95245","279900","null","35705","null",
"8600000US95246","ZCTA5 95246","370400","null","43460","null",
"8600000US95247","ZCTA5 95247","312300","null","29781","null",
"8600000US95248","ZCTA5 95248","205000","null","88049","null",
"8600000US95249","ZCTA5 95249","192300","null","50138","null",
"8600000US95250","ZCTA5 95250","-","-","**","**",
"8600000US95251","ZCTA5 95251","288000","null","42671","null",
"8600000US95252","ZCTA5 95252","266100","null","23664","null",
"8600000US95254","ZCTA5 95254","342500","null","79747","null",
"8600000US95255","ZCTA5 95255","174800","null","45426","null",
"8600000US95257","ZCTA5 95257","252000","null","236814","null",
"8600000US95258","ZCTA5 95258","341100","null","43029","null",
"8600000US95301","ZCTA5 95301","218300","null","9004","null",
"8600000US95303","ZCTA5 95303","400000","null","293751","null",
"8600000US95304","ZCTA5 95304","499700","null","28546","null",
"8600000US95305","ZCTA5 95305","-","-","**","**",
"8600000US95306","ZCTA5 95306","345100","null","70803","null",
"8600000US95307","ZCTA5 95307","218700","null","8535","null",
"8600000US95310","ZCTA5 95310","234400","null","37036","null",
"8600000US95311","ZCTA5 95311","229400","null","16388","null",
"8600000US95312","ZCTA5 95312","219600","null","54687","null",
"8600000US95313","ZCTA5 95313","284600","null","178252","null",
"8600000US95314","ZCTA5 95314","-","-","**","**",
"8600000US95315","ZCTA5 95315","163900","null","6934","null",
"8600000US95316","ZCTA5 95316","317200","null","49501","null",
"8600000US95317","ZCTA5 95317","195300","null","59698","null",
"8600000US95318","ZCTA5 95318","420500","null","239016","null",
"8600000US95319","ZCTA5 95319","160900","null","75841","null",
"8600000US95320","ZCTA5 95320","304400","null","26759","null",
"8600000US95321","ZCTA5 95321","282100","null","27549","null",
"8600000US95322","ZCTA5 95322","186100","null","33864","null",
"8600000US95323","ZCTA5 95323","272200","null","57149","null",
"8600000US95324","ZCTA5 95324","248300","null","44864","null",
"8600000US95325","ZCTA5 95325","-","-","**","**",
"8600000US95326","ZCTA5 95326","295600","null","25875","null",
"8600000US95327","ZCTA5 95327","215400","null","56792","null",
"8600000US95328","ZCTA5 95328","182200","null","19636","null",
"8600000US95329","ZCTA5 95329","232400","null","13925","null",
"8600000US95330","ZCTA5 95330","293100","null","14603","null",
"8600000US95333","ZCTA5 95333","166400","null","7104","null",
"8600000US95334","ZCTA5 95334","201500","null","21922","null",
"8600000US95335","ZCTA5 95335","-","-","**","**",
"8600000US95336","ZCTA5 95336","292200","null","9162","null",
"8600000US95337","ZCTA5 95337","355300","null","8565","null",
"8600000US95338","ZCTA5 95338","269900","null","19041","null",
"8600000US95340","ZCTA5 95340","227000","null","14501","null",
"8600000US95341","ZCTA5 95341","157700","null","9100","null",
"8600000US95345","ZCTA5 95345","245800","null","53194","null",
"8600000US95346","ZCTA5 95346","275700","null","41000","null",
"8600000US95348","ZCTA5 95348","189300","null","14928","null",
"8600000US95350","ZCTA5 95350","209300","null","7701","null",
"8600000US95351","ZCTA5 95351","155100","null","5894","null",
"8600000US95354","ZCTA5 95354","205700","null","12555","null",
"8600000US95355","ZCTA5 95355","265100","null","8627","null",
"8600000US95356","ZCTA5 95356","292900","null","11976","null",
"8600000US95357","ZCTA5 95357","262100","null","28966","null",
"8600000US95358","ZCTA5 95358","202900","null","13624","null",
"8600000US95360","ZCTA5 95360","172800","null","10191","null",
"8600000US95361","ZCTA5 95361","320200","null","14764","null",
"8600000US95363","ZCTA5 95363","271100","null","14837","null",
"8600000US95364","ZCTA5 95364","-","-","**","**",
"8600000US95365","ZCTA5 95365","118600","null","11825","null",
"8600000US95366","ZCTA5 95366","397600","null","17750","null",
"8600000US95367","ZCTA5 95367","250700","null","10874","null",
"8600000US95368","ZCTA5 95368","241500","null","13159","null",
"8600000US95369","ZCTA5 95369","186800","null","89274","null",
"8600000US95370","ZCTA5 95370","280100","null","9477","null",
"8600000US95372","ZCTA5 95372","262100","null","47955","null",
"8600000US95374","ZCTA5 95374","326700","null","84911","null",
"8600000US95375","ZCTA5 95375","-","-","**","**",
"8600000US95376","ZCTA5 95376","335300","null","7471","null",
"8600000US95377","ZCTA5 95377","427200","null","10824","null",
"8600000US95379","ZCTA5 95379","239700","null","37815","null",
"8600000US95380","ZCTA5 95380","232300","null","11384","null",
"8600000US95382","ZCTA5 95382","301900","null","14832","null",
"8600000US95383","ZCTA5 95383","302300","null","22334","null",
"8600000US95385","ZCTA5 95385","-","-","**","**",
"8600000US95386","ZCTA5 95386","205900","null","18228","null",
"8600000US95387","ZCTA5 95387","785000","null","409094","null",
"8600000US95388","ZCTA5 95388","157800","null","11330","null",
"8600000US95389","ZCTA5 95389","515600","null","276519","null",
"8600000US95391","ZCTA5 95391","502600","null","36390","null",
"8600000US95401","ZCTA5 95401","395700","null","17932","null",
"8600000US95403","ZCTA5 95403","442600","null","12626","null",
"8600000US95404","ZCTA5 95404","610000","null","19025","null",
"8600000US95405","ZCTA5 95405","509200","null","28142","null",
"8600000US95407","ZCTA5 95407","351500","null","14056","null",
"8600000US95409","ZCTA5 95409","527600","null","21237","null",
"8600000US95410","ZCTA5 95410","434400","null","46943","null",
"8600000US95412","ZCTA5 95412","517500","null","99394","null",
"8600000US95415","ZCTA5 95415","362500","null","91492","null",
"8600000US95417","ZCTA5 95417","-","-","**","**",
"8600000US95420","ZCTA5 95420","433300","null","128285","null",
"8600000US95421","ZCTA5 95421","455900","null","35142","null",
"8600000US95422","ZCTA5 95422","96900","null","13688","null",
"8600000US95423","ZCTA5 95423","166700","null","33368","null",
"8600000US95425","ZCTA5 95425","412000","null","28429","null",
"8600000US95426","ZCTA5 95426","250400","null","47424","null",
"8600000US95427","ZCTA5 95427","-","-","**","**",
"8600000US95428","ZCTA5 95428","238000","null","23030","null",
"8600000US95429","ZCTA5 95429","-","-","**","**",
"8600000US95430","ZCTA5 95430","-","-","**","**",
"8600000US95431","ZCTA5 95431","-","-","**","**",
"8600000US95432","ZCTA5 95432","450000","null","79978","null",
"8600000US95435","ZCTA5 95435","-","-","**","**",
"8600000US95436","ZCTA5 95436","410200","null","30244","null",
"8600000US95437","ZCTA5 95437","366200","null","16188","null",
"8600000US95439","ZCTA5 95439","744400","null","162931","null",
"8600000US95441","ZCTA5 95441","814700","null","228183","null",
"8600000US95442","ZCTA5 95442","700000","null","67037","null",
"8600000US95443","ZCTA5 95443","-","-","**","**",
"8600000US95444","ZCTA5 95444","405300","null","195352","null",
"8600000US95445","ZCTA5 95445","528800","null","95610","null",
"8600000US95446","ZCTA5 95446","406700","null","34021","null",
"8600000US95448","ZCTA5 95448","717900","null","28667","null",
"8600000US95449","ZCTA5 95449","444600","null","114682","null",
"8600000US95450","ZCTA5 95450","422200","null","95069","null",
"8600000US95451","ZCTA5 95451","206000","null","20802","null",
"8600000US95452","ZCTA5 95452","717000","null","175315","null",
"8600000US95453","ZCTA5 95453","205900","null","22324","null",
"8600000US95454","ZCTA5 95454","355100","null","53723","null",
"8600000US95456","ZCTA5 95456","326300","null","92400","null",
"8600000US95457","ZCTA5 95457","163500","null","26372","null",
"8600000US95458","ZCTA5 95458","104600","null","32734","null",
"8600000US95459","ZCTA5 95459","365900","null","30465","null",
"8600000US95460","ZCTA5 95460","457900","null","121679","null",
"8600000US95461","ZCTA5 95461","252300","null","49036","null",
"8600000US95462","ZCTA5 95462","399200","null","33656","null",
"8600000US95463","ZCTA5 95463","-","-","**","**",
"8600000US95464","ZCTA5 95464","157800","null","31379","null",
"8600000US95465","ZCTA5 95465","606400","null","113581","null",
"8600000US95466","ZCTA5 95466","838400","null","215547","null",
"8600000US95467","ZCTA5 95467","257000","null","21191","null",
"8600000US95468","ZCTA5 95468","429500","null","108015","null",
"8600000US95469","ZCTA5 95469","459800","null","26465","null",
"8600000US95470","ZCTA5 95470","354200","null","27610","null",
"8600000US95471","ZCTA5 95471","-","-","**","**",
"8600000US95472","ZCTA5 95472","697100","null","17418","null",
"8600000US95476","ZCTA5 95476","610500","null","23566","null",
"8600000US95482","ZCTA5 95482","308500","null","18157","null",
"8600000US95485","ZCTA5 95485","224000","null","57572","null",
"8600000US95486","ZCTA5 95486","-","-","**","**",
"8600000US95488","ZCTA5 95488","618800","null","141792","null",
"8600000US95490","ZCTA5 95490","246000","null","23557","null",
"8600000US95492","ZCTA5 95492","512900","null","18139","null",
"8600000US95493","ZCTA5 95493","335900","null","31552","null",
"8600000US95494","ZCTA5 95494","1286800","null","663680","null",
"8600000US95497","ZCTA5 95497","734400","null","71589","null",
"8600000US95501","ZCTA5 95501","253000","null","10883","null",
"8600000US95503","ZCTA5 95503","268100","null","8396","null",
"8600000US95511","ZCTA5 95511","327800","null","134459","null",
"8600000US95514","ZCTA5 95514","-","-","**","**",
"8600000US95519","ZCTA5 95519","294700","null","11328","null",
"8600000US95521","ZCTA5 95521","336500","null","10246","null",
"8600000US95524","ZCTA5 95524","454000","null","51180","null",
"8600000US95525","ZCTA5 95525","287200","null","44242","null",
"8600000US95526","ZCTA5 95526","256600","null","36135","null",
"8600000US95527","ZCTA5 95527","263600","null","54098","null",
"8600000US95528","ZCTA5 95528","327900","null","18671","null",
"8600000US95531","ZCTA5 95531","184900","null","13347","null",
"8600000US95536","ZCTA5 95536","371800","null","24081","null",
"8600000US95537","ZCTA5 95537","-","-","**","**",
"8600000US95540","ZCTA5 95540","259600","null","14156","null",
"8600000US95542","ZCTA5 95542","505300","null","184622","null",
"8600000US95543","ZCTA5 95543","206100","null","90966","null",
"8600000US95545","ZCTA5 95545","-","-","**","**",
"8600000US95546","ZCTA5 95546","164700","null","38043","null",
"8600000US95547","ZCTA5 95547","357100","null","31180","null",
"8600000US95548","ZCTA5 95548","138000","null","33478","null",
"8600000US95549","ZCTA5 95549","430900","null","40801","null",
"8600000US95550","ZCTA5 95550","-","-","**","**",
"8600000US95551","ZCTA5 95551","232000","null","15694","null",
"8600000US95552","ZCTA5 95552","280600","null","45782","null",
"8600000US95553","ZCTA5 95553","460100","null","85156","null",
"8600000US95554","ZCTA5 95554","527800","null","382902","null",
"8600000US95555","ZCTA5 95555","228300","null","104381","null",
"8600000US95556","ZCTA5 95556","-","-","**","**",
"8600000US95558","ZCTA5 95558","335700","null","65339","null",
"8600000US95559","ZCTA5 95559","-","-","**","**",
"8600000US95560","ZCTA5 95560","330600","null","58295","null",
"8600000US95562","ZCTA5 95562","197000","null","27662","null",
"8600000US95563","ZCTA5 95563","358500","null","71695","null",
"8600000US95564","ZCTA5 95564","258300","null","89399","null",
