"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)","Annotation of Margin of Error!!Median value (dollars)","Annotation of Estimate!!Median value (dollars)",
"8600000US92311","ZCTA5 92311","104600","9221","null","null",
"8600000US92313","ZCTA5 92313","232300","8397","null","null",
"8600000US92314","ZCTA5 92314","212000","38776","null","null",
"8600000US92315","ZCTA5 92315","327300","37926","null","null",
"8600000US92316","ZCTA5 92316","178800","9654","null","null",
"8600000US92320","ZCTA5 92320","160900","14382","null","null",
"8600000US92321","ZCTA5 92321","266400","28626","null","null",
"8600000US92322","ZCTA5 92322","160200","65156","null","null",
"8600000US92324","ZCTA5 92324","160600","6625","null","null",
"8600000US92325","ZCTA5 92325","194700","20123","null","null",
"8600000US92327","ZCTA5 92327","53400","6491","null","null",
"8600000US92328","ZCTA5 92328","27000","17831","null","null",
"8600000US92332","ZCTA5 92332","-","**","**","-",
"8600000US92333","ZCTA5 92333","341300","51360","null","null",
"8600000US92335","ZCTA5 92335","174000","4246","null","null",
"8600000US92336","ZCTA5 92336","283700","4887","null","null",
"8600000US92337","ZCTA5 92337","228500","7937","null","null",
"8600000US92338","ZCTA5 92338","-","**","**","-",
"8600000US92339","ZCTA5 92339","237500","46334","null","null",
"8600000US92341","ZCTA5 92341","226800","110627","null","null",
"8600000US92342","ZCTA5 92342","201400","26602","null","null",
"8600000US92344","ZCTA5 92344","200700","21875","null","null",
"8600000US92345","ZCTA5 92345","145200","5483","null","null",
"8600000US92346","ZCTA5 92346","235500","9441","null","null",
"8600000US92347","ZCTA5 92347","89100","26150","null","null",
"8600000US92352","ZCTA5 92352","303300","29634","null","null",
"8600000US92354","ZCTA5 92354","282300","12694","null","null",
"8600000US92356","ZCTA5 92356","101500","14843","null","null",
"8600000US92358","ZCTA5 92358","205000","119357","null","null",
"8600000US92359","ZCTA5 92359","220300","15434","null","null",
"8600000US92363","ZCTA5 92363","97200","15413","null","null",
"8600000US92364","ZCTA5 92364","85000","288001","null","null",
"8600000US92365","ZCTA5 92365","156400","29029","null","null",
"8600000US92368","ZCTA5 92368","83900","32540","null","null",
"8600000US92371","ZCTA5 92371","133900","23195","null","null",
"8600000US92372","ZCTA5 92372","144500","25423","null","null",
"8600000US92373","ZCTA5 92373","361700","13692","null","null",
"8600000US92374","ZCTA5 92374","238900","8121","null","null",
"8600000US92376","ZCTA5 92376","162300","3362","null","null",
"8600000US92377","ZCTA5 92377","237000","6222","null","null",
"8600000US92378","ZCTA5 92378","199500","24470","null","null",
"8600000US92382","ZCTA5 92382","212700","14867","null","null",
"8600000US92384","ZCTA5 92384","-","**","**","-",
"8600000US92385","ZCTA5 92385","247800","52941","null","null",
"8600000US92386","ZCTA5 92386","152300","28738","null","null",
"8600000US92389","ZCTA5 92389","75000","40200","null","null",
"8600000US92391","ZCTA5 92391","211900","77393","null","null",
"8600000US92392","ZCTA5 92392","144000","4828","null","null",
"8600000US92394","ZCTA5 92394","139200","8275","null","null",
"8600000US92395","ZCTA5 92395","139000","7183","null","null",
"8600000US92397","ZCTA5 92397","247800","30290","null","null",
"8600000US92398","ZCTA5 92398","124400","127993","null","null",
"8600000US92399","ZCTA5 92399","224000","9425","null","null",
"8600000US92401","ZCTA5 92401","28800","147126","null","null",
"8600000US92404","ZCTA5 92404","154400","6147","null","null",
"8600000US92405","ZCTA5 92405","129200","15251","null","null",
"8600000US92407","ZCTA5 92407","192300","6668","null","null",
"8600000US92408","ZCTA5 92408","169200","20475","null","null",
"8600000US92410","ZCTA5 92410","81300","8304","null","null",
"8600000US92411","ZCTA5 92411","116200","5537","null","null",
"8600000US92501","ZCTA5 92501","186800","21772","null","null",
"8600000US92503","ZCTA5 92503","222500","5491","null","null",
"8600000US92504","ZCTA5 92504","220100","7241","null","null",
"8600000US92505","ZCTA5 92505","225900","5793","null","null",
"8600000US92506","ZCTA5 92506","317000","9856","null","null",
"8600000US92507","ZCTA5 92507","232800","8068","null","null",
"8600000US92508","ZCTA5 92508","319100","9563","null","null",
"8600000US92509","ZCTA5 92509","208500","7051","null","null",
"8600000US92518","ZCTA5 92518","228100","103723","null","null",
"8600000US92530","ZCTA5 92530","181100","7772","null","null",
"8600000US92532","ZCTA5 92532","234400","9357","null","null",
"8600000US92536","ZCTA5 92536","173000","44850","null","null",
"8600000US92539","ZCTA5 92539","174200","45728","null","null",
"8600000US92543","ZCTA5 92543","76500","4920","null","null",
"8600000US92544","ZCTA5 92544","141700","5367","null","null",
"8600000US92545","ZCTA5 92545","144200","7771","null","null",
"8600000US92548","ZCTA5 92548","99500","11254","null","null",
"8600000US92549","ZCTA5 92549","265200","27778","null","null",
"8600000US92551","ZCTA5 92551","162600","4879","null","null",
"8600000US92553","ZCTA5 92553","153300","3476","null","null",
"8600000US92555","ZCTA5 92555","228300","7926","null","null",
"8600000US92557","ZCTA5 92557","196900","5115","null","null",
"8600000US92561","ZCTA5 92561","334500","97192","null","null",
"8600000US92562","ZCTA5 92562","290900","4691","null","null",
"8600000US92563","ZCTA5 92563","269700","6514","null","null",
"8600000US92567","ZCTA5 92567","208100","15923","null","null",
"8600000US92570","ZCTA5 92570","163600","6220","null","null",
"8600000US92571","ZCTA5 92571","158900","5393","null","null",
"8600000US92582","ZCTA5 92582","160300","5990","null","null",
"8600000US92583","ZCTA5 92583","117700","6885","null","null",
"8600000US92584","ZCTA5 92584","247200","7954","null","null",
"8600000US92585","ZCTA5 92585","195900","9269","null","null",
"8600000US92586","ZCTA5 92586","139100","4339","null","null",
"8600000US92587","ZCTA5 92587","255100","20958","null","null",
"8600000US92590","ZCTA5 92590","724800","87580","null","null",
"8600000US92591","ZCTA5 92591","292000","8758","null","null",
"8600000US92592","ZCTA5 92592","322300","7595","null","null",
"8600000US92595","ZCTA5 92595","224100","6292","null","null",
"8600000US92596","ZCTA5 92596","262300","12755","null","null",
"8600000US92602","ZCTA5 92602","710800","34713","null","null",
"8600000US92603","ZCTA5 92603","965800","68390","null","null",
"8600000US92604","ZCTA5 92604","582100","15212","null","null",
"8600000US92606","ZCTA5 92606","632600","19210","null","null",
"8600000US92610","ZCTA5 92610","580800","21272","null","null",
"8600000US92612","ZCTA5 92612","568100","25545","null","null",
"8600000US92614","ZCTA5 92614","596600","20205","null","null",
"8600000US92617","ZCTA5 92617","419400","47528","null","null",
"8600000US92618","ZCTA5 92618","516400","52055","null","null",
"8600000US92620","ZCTA5 92620","697000","22945","null","null",
"8600000US92624","ZCTA5 92624","678800","33817","null","null",
"8600000US92625","ZCTA5 92625","1,000,000+","***","***","1,000,000+",
"8600000US92626","ZCTA5 92626","601000","9909","null","null",
"8600000US92627","ZCTA5 92627","548500","22754","null","null",
"8600000US92629","ZCTA5 92629","716200","25911","null","null",
"8600000US92630","ZCTA5 92630","476200","10443","null","null",
"8600000US92637","ZCTA5 92637","198300","11555","null","null",
"8600000US92646","ZCTA5 92646","592100","9370","null","null",
"8600000US92647","ZCTA5 92647","593500","7595","null","null",
"8600000US92648","ZCTA5 92648","752500","32225","null","null",
"8600000US92649","ZCTA5 92649","640000","17540","null","null",
"8600000US92651","ZCTA5 92651","1,000,000+","***","***","1,000,000+",
"8600000US92653","ZCTA5 92653","570200","20286","null","null",
"8600000US92655","ZCTA5 92655","364300","25749","null","null",
"8600000US92656","ZCTA5 92656","463400","12026","null","null",
"8600000US92657","ZCTA5 92657","1,000,000+","***","***","1,000,000+",
"8600000US92660","ZCTA5 92660","1,000,000+","***","***","1,000,000+",
"8600000US92661","ZCTA5 92661","1,000,000+","***","***","1,000,000+",
"8600000US92662","ZCTA5 92662","1,000,000+","***","***","1,000,000+",
"8600000US92663","ZCTA5 92663","1,000,000+","***","***","1,000,000+",
"8600000US92672","ZCTA5 92672","704100","22950","null","null",
"8600000US92673","ZCTA5 92673","720000","20401","null","null",
"8600000US92675","ZCTA5 92675","522000","36310","null","null",
"8600000US92676","ZCTA5 92676","460000","68576","null","null",
"8600000US92677","ZCTA5 92677","662200","12188","null","null",
"8600000US92678","ZCTA5 92678","615400","126785","null","null",
"8600000US92679","ZCTA5 92679","730800","18258","null","null",
"8600000US92683","ZCTA5 92683","448400","7294","null","null",
"8600000US92688","ZCTA5 92688","474800","12593","null","null",
"8600000US92691","ZCTA5 92691","523100","10931","null","null",
"8600000US92692","ZCTA5 92692","565900","11945","null","null",
"8600000US92694","ZCTA5 92694","604700","37845","null","null",
"8600000US92701","ZCTA5 92701","300200","22836","null","null",
"8600000US92703","ZCTA5 92703","290800","15497","null","null",
"8600000US92704","ZCTA5 92704","332600","7632","null","null",
"8600000US92705","ZCTA5 92705","714000","27783","null","null",
"8600000US92706","ZCTA5 92706","432700","17653","null","null",
"8600000US92707","ZCTA5 92707","315000","12152","null","null",
"8600000US92708","ZCTA5 92708","604100","5865","null","null",
"8600000US92780","ZCTA5 92780","456900","10211","null","null",
"8600000US92782","ZCTA5 92782","621200","35724","null","null",
"8600000US92801","ZCTA5 92801","335400","8012","null","null",
"8600000US92802","ZCTA5 92802","367000","9661","null","null",
"8600000US92804","ZCTA5 92804","362600","6191","null","null",
"8600000US92805","ZCTA5 92805","349300","5762","null","null",
"8600000US92806","ZCTA5 92806","416100","10891","null","null",
"8600000US92807","ZCTA5 92807","551300","16060","null","null",
"8600000US92808","ZCTA5 92808","603900","19980","null","null",
"8600000US92821","ZCTA5 92821","510000","16811","null","null",
"8600000US92823","ZCTA5 92823","645000","53187","null","null",
"8600000US92831","ZCTA5 92831","465900","11166","null","null",
"8600000US92832","ZCTA5 92832","391400","16767","null","null",
"8600000US92833","ZCTA5 92833","444100","15172","null","null",
"8600000US92835","ZCTA5 92835","646200","17390","null","null",
"8600000US92840","ZCTA5 92840","368200","6317","null","null",
"8600000US92841","ZCTA5 92841","387700","13162","null","null",
"8600000US92843","ZCTA5 92843","367300","8233","null","null",
"8600000US92844","ZCTA5 92844","358600","14397","null","null",
"8600000US92845","ZCTA5 92845","472100","6848","null","null",
"8600000US92860","ZCTA5 92860","385100","12437","null","null",
"8600000US92861","ZCTA5 92861","942500","32103","null","null",
"8600000US92865","ZCTA5 92865","441200","9381","null","null",
"8600000US92866","ZCTA5 92866","540000","35340","null","null",
"8600000US92867","ZCTA5 92867","569300","15057","null","null",
"8600000US92868","ZCTA5 92868","358100","16081","null","null",
"8600000US92869","ZCTA5 92869","556700","16348","null","null",
"8600000US92870","ZCTA5 92870","493000","10918","null","null",
"8600000US92879","ZCTA5 92879","263100","7892","null","null",
"8600000US92880","ZCTA5 92880","376500","5421","null","null",
"8600000US92881","ZCTA5 92881","365500","8447","null","null",
"8600000US92882","ZCTA5 92882","328000","6802","null","null",
"8600000US92883","ZCTA5 92883","332600","9406","null","null",
"8600000US92886","ZCTA5 92886","663000","13379","null","null",
"8600000US92887","ZCTA5 92887","689200","17220","null","null",
"8600000US93001","ZCTA5 93001","414100","31919","null","null",
"8600000US93003","ZCTA5 93003","433300","10158","null","null",
"8600000US93004","ZCTA5 93004","412900","13804","null","null",
"8600000US93010","ZCTA5 93010","474600","7941","null","null",
"8600000US93012","ZCTA5 93012","480600","16167","null","null",
"8600000US93013","ZCTA5 93013","608800","50902","null","null",
"8600000US93015","ZCTA5 93015","312400","17237","null","null",
"8600000US93021","ZCTA5 93021","526800","16108","null","null",
"8600000US93022","ZCTA5 93022","406000","31373","null","null",
"8600000US93023","ZCTA5 93023","514900","36292","null","null",
"8600000US93030","ZCTA5 93030","342600","10736","null","null",
"8600000US93033","ZCTA5 93033","265700","4897","null","null",
"8600000US93035","ZCTA5 93035","389400","9500","null","null",
"8600000US93036","ZCTA5 93036","357200","11427","null","null",
"8600000US93040","ZCTA5 93040","200000","37897","null","null",
"8600000US93041","ZCTA5 93041","303700","16322","null","null",
"8600000US93042","ZCTA5 93042","-","**","**","-",
"8600000US93043","ZCTA5 93043","-","**","**","-",
"8600000US93060","ZCTA5 93060","329100","13132","null","null",
"8600000US93063","ZCTA5 93063","423400","8041","null","null",
"8600000US93064","ZCTA5 93064","-","**","**","-",
"8600000US93065","ZCTA5 93065","442800","7318","null","null",
"8600000US93066","ZCTA5 93066","882400","75781","null","null",
"8600000US93067","ZCTA5 93067","846600","211996","null","null",
"8600000US93101","ZCTA5 93101","693300","39033","null","null",
"8600000US93103","ZCTA5 93103","847400","71885","null","null",
"8600000US93105","ZCTA5 93105","871300","23680","null","null",
"8600000US93108","ZCTA5 93108","1,000,000+","***","***","1,000,000+",
"8600000US93109","ZCTA5 93109","911700","33690","null","null",
"8600000US93110","ZCTA5 93110","734200","47712","null","null",
"8600000US93111","ZCTA5 93111","754000","22941","null","null",
"8600000US93117","ZCTA5 93117","634000","17955","null","null",
"8600000US93201","ZCTA5 93201","106300","35321","null","null",
"8600000US93202","ZCTA5 93202","120300","14190","null","null",
"8600000US93203","ZCTA5 93203","99400","7038","null","null",
"8600000US93204","ZCTA5 93204","121300","21730","null","null",
"8600000US93205","ZCTA5 93205","133300","50007","null","null",
"8600000US93206","ZCTA5 93206","152100","45414","null","null",
"8600000US93207","ZCTA5 93207","160000","24923","null","null",
"8600000US93208","ZCTA5 93208","118800","151821","null","null",
"8600000US93210","ZCTA5 93210","148300","11084","null","null",
"8600000US93212","ZCTA5 93212","124700","19326","null","null",
"8600000US93215","ZCTA5 93215","141000","4223","null","null",
"8600000US93218","ZCTA5 93218","135400","51337","null","null",
"8600000US93219","ZCTA5 93219","113700","11059","null","null",
"8600000US93220","ZCTA5 93220","-","**","**","-",
"8600000US93221","ZCTA5 93221","193800","13542","null","null",
"8600000US93222","ZCTA5 93222","166700","42837","null","null",
"8600000US93223","ZCTA5 93223","105100","9917","null","null",
"8600000US93224","ZCTA5 93224","95800","15426","null","null",
"8600000US93225","ZCTA5 93225","218400","21132","null","null",
"8600000US93226","ZCTA5 93226","325000","253314","null","null",
"8600000US93230","ZCTA5 93230","182500","5829","null","null",
"8600000US93234","ZCTA5 93234","120400","27288","null","null",
"8600000US93235","ZCTA5 93235","105300","18585","null","null",
"8600000US93238","ZCTA5 93238","240500","32276","null","null",
"8600000US93239","ZCTA5 93239","103000","26904","null","null",
"8600000US93240","ZCTA5 93240","115500","19434","null","null",
"8600000US93241","ZCTA5 93241","88300","4351","null","null",
"8600000US93242","ZCTA5 93242","171500","20502","null","null",
"8600000US93243","ZCTA5 93243","174300","36647","null","null",
"8600000US93244","ZCTA5 93244","208000","86193","null","null",
"8600000US93245","ZCTA5 93245","198300","6446","null","null",
"8600000US93247","ZCTA5 93247","154000","8617","null","null",
"8600000US93249","ZCTA5 93249","106700","25702","null","null",
"8600000US93250","ZCTA5 93250","116100","7662","null","null",
"8600000US93251","ZCTA5 93251","117500","77979","null","null",
"8600000US93252","ZCTA5 93252","73200","12090","null","null",
"8600000US93254","ZCTA5 93254","101000","32293","null","null",
"8600000US93255","ZCTA5 93255","84100","19534","null","null",
"8600000US93256","ZCTA5 93256","121500","59273","null","null",
"8600000US93257","ZCTA5 93257","148400","5191","null","null",
"8600000US93258","ZCTA5 93258","93400","14368","null","null",
"8600000US93260","ZCTA5 93260","216100","32717","null","null",
"8600000US93261","ZCTA5 93261","122500","15713","null","null",
"8600000US93262","ZCTA5 93262","-","**","**","-",
"8600000US93263","ZCTA5 93263","131300","12368","null","null",
"8600000US93265","ZCTA5 93265","284000","41708","null","null",
"8600000US93266","ZCTA5 93266","109800","21962","null","null",
"8600000US93267","ZCTA5 93267","144500","21309","null","null",
"8600000US93268","ZCTA5 93268","123000","12101","null","null",
"8600000US93270","ZCTA5 93270","174300","22859","null","null",
"8600000US93271","ZCTA5 93271","274300","15319","null","null",
"8600000US93272","ZCTA5 93272","130700","40663","null","null",
"8600000US93274","ZCTA5 93274","160000","4202","null","null",
"8600000US93276","ZCTA5 93276","66300","4056","null","null",
"8600000US93277","ZCTA5 93277","169800","4276","null","null",
"8600000US93280","ZCTA5 93280","132000","12346","null","null",
"8600000US93283","ZCTA5 93283","89100","20043","null","null",
"8600000US93285","ZCTA5 93285","171800","22819","null","null",
"8600000US93286","ZCTA5 93286","141900","22552","null","null",
"8600000US93287","ZCTA5 93287","278100","94783","null","null",
"8600000US93291","ZCTA5 93291","216400","10999","null","null",
"8600000US93292","ZCTA5 93292","174500","8897","null","null",
"8600000US93301","ZCTA5 93301","154700","26358","null","null",
"8600000US93304","ZCTA5 93304","98800","4167","null","null",
"8600000US93305","ZCTA5 93305","108100","6005","null","null",
"8600000US93306","ZCTA5 93306","146000","6428","null","null",
"8600000US93307","ZCTA5 93307","109700","3471","null","null",
"8600000US93308","ZCTA5 93308","170900","3747","null","null",
"8600000US93309","ZCTA5 93309","158300","5596","null","null",
"8600000US93311","ZCTA5 93311","239000","7270","null","null",
"8600000US93312","ZCTA5 93312","234900","5077","null","null",
"8600000US93313","ZCTA5 93313","167600","4153","null","null",
"8600000US93314","ZCTA5 93314","289500","17523","null","null",
"8600000US93401","ZCTA5 93401","545400","23095","null","null",
"8600000US93402","ZCTA5 93402","371500","12931","null","null",
"8600000US93405","ZCTA5 93405","564100","35537","null","null",
"8600000US93410","ZCTA5 93410","-","**","**","-",
"8600000US93420","ZCTA5 93420","531700","22800","null","null",
"8600000US93422","ZCTA5 93422","388800","11591","null","null",
"8600000US93424","ZCTA5 93424","554800","91731","null","null",
"8600000US93426","ZCTA5 93426","350000","127011","null","null",
"8600000US93427","ZCTA5 93427","428100","28441","null","null",
"8600000US93428","ZCTA5 93428","651200","34870","null","null",
"8600000US93429","ZCTA5 93429","132800","88339","null","null",
"8600000US93430","ZCTA5 93430","654700","69060","null","null",
"8600000US93432","ZCTA5 93432","451300","165537","null","null",
"8600000US93433","ZCTA5 93433","388900","25028","null","null",
"8600000US93434","ZCTA5 93434","190300","20131","null","null",
"8600000US93436","ZCTA5 93436","257500","7696","null","null",
"8600000US93437","ZCTA5 93437","-","**","**","-",
"8600000US93440","ZCTA5 93440","353700","16818","null","null",
"8600000US93441","ZCTA5 93441","784800","96879","null","null",
"8600000US93442","ZCTA5 93442","490400","34494","null","null",
"8600000US93444","ZCTA5 93444","390200","21382","null","null",
"8600000US93445","ZCTA5 93445","239200","59527","null","null",
"8600000US93446","ZCTA5 93446","355600","10009","null","null",
"8600000US93449","ZCTA5 93449","589400","46007","null","null",
"8600000US93450","ZCTA5 93450","96100","122007","null","null",
"8600000US93451","ZCTA5 93451","294100","41396","null","null",
"8600000US93452","ZCTA5 93452","305600","135805","null","null",
"8600000US93453","ZCTA5 93453","348600","78077","null","null",
"8600000US93454","ZCTA5 93454","268700","7935","null","null",
"8600000US93455","ZCTA5 93455","324700","8156","null","null",
"8600000US93458","ZCTA5 93458","214500","8275","null","null",
"8600000US93460","ZCTA5 93460","768500","98149","null","null",
"8600000US93461","ZCTA5 93461","205200","54164","null","null",
"8600000US93463","ZCTA5 93463","743100","70544","null","null",
"8600000US93465","ZCTA5 93465","465800","23839","null","null",
"8600000US93501","ZCTA5 93501","68500","10955","null","null",
"8600000US93505","ZCTA5 93505","93600","7532","null","null",
"8600000US93510","ZCTA5 93510","427300","31594","null","null",
"8600000US93512","ZCTA5 93512","76200","29644","null","null",
"8600000US93513","ZCTA5 93513","227400","19458","null","null",
"8600000US93514","ZCTA5 93514","283700","22458","null","null",
"8600000US93516","ZCTA5 93516","70400","7633","null","null",
"8600000US93517","ZCTA5 93517","165400","260498","null","null",
"8600000US93518","ZCTA5 93518","204900","42883","null","null",
"8600000US93519","ZCTA5 93519","-","**","**","-",
"8600000US93522","ZCTA5 93522","-","**","**","-",
"8600000US93523","ZCTA5 93523","52700","26922","null","null",
"8600000US93524","ZCTA5 93524","-","**","**","-",
"8600000US93526","ZCTA5 93526","179200","20929","null","null",
"8600000US93527","ZCTA5 93527","152600","27793","null","null",
"8600000US93528","ZCTA5 93528","-","**","**","-",
"8600000US93529","ZCTA5 93529","-","**","**","-",
"8600000US93530","ZCTA5 93530","58900","183564","null","null",
"8600000US93531","ZCTA5 93531","270700","104976","null","null",
"8600000US93532","ZCTA5 93532","246900","36872","null","null",
"8600000US93534","ZCTA5 93534","131800","11907","null","null",
"8600000US93535","ZCTA5 93535","118000","4120","null","null",
"8600000US93536","ZCTA5 93536","216000","6379","null","null",
"8600000US93541","ZCTA5 93541","298700","85831","null","null",
"8600000US93543","ZCTA5 93543","155800","6633","null","null",
"8600000US93544","ZCTA5 93544","167200","36515","null","null",
"8600000US93545","ZCTA5 93545","191900","38711","null","null",
"8600000US93546","ZCTA5 93546","496900","115618","null","null",
"8600000US93549","ZCTA5 93549","88900","92428","null","null",
"8600000US93550","ZCTA5 93550","137200","3801","null","null",
"8600000US93551","ZCTA5 93551","243400","5594","null","null",
"8600000US93552","ZCTA5 93552","159600","5586","null","null",
"8600000US93553","ZCTA5 93553","191900","34588","null","null",
"8600000US93554","ZCTA5 93554","55100","15376","null","null",
"8600000US93555","ZCTA5 93555","181900","6298","null","null",
"8600000US93558","ZCTA5 93558","107900","123182","null","null",
"8600000US93560","ZCTA5 93560","124100","11029","null","null",
"8600000US93561","ZCTA5 93561","217000","10935","null","null",
"8600000US93562","ZCTA5 93562","46500","7426","null","null",
"8600000US93563","ZCTA5 93563","288800","37276","null","null",
"8600000US93591","ZCTA5 93591","77900","12680","null","null",
"8600000US93592","ZCTA5 93592","-","**","**","-",
"8600000US93601","ZCTA5 93601","252800","72476","null","null",
"8600000US93602","ZCTA5 93602","233900","31903","null","null",
"8600000US93603","ZCTA5 93603","426600","210850","null","null",
"8600000US93604","ZCTA5 93604","390700","302227","null","null",
"8600000US93605","ZCTA5 93605","225000","175895","null","null",
"8600000US93606","ZCTA5 93606","65000","30939","null","null",
"8600000US93608","ZCTA5 93608","126400","22121","null","null",
"8600000US93609","ZCTA5 93609","233000","38127","null","null",
"8600000US93610","ZCTA5 93610","155600","9873","null","null",
"8600000US93611","ZCTA5 93611","254400","5378","null","null",
"8600000US93612","ZCTA5 93612","159800","5838","null","null",
"8600000US93614","ZCTA5 93614","220500","15677","null","null",
"8600000US93615","ZCTA5 93615","146500","29648","null","null",
"8600000US93616","ZCTA5 93616","226100","26635","null","null",
"8600000US93618","ZCTA5 93618","153400","6754","null","null",
"8600000US93619","ZCTA5 93619","358500","8677","null","null",
"8600000US93620","ZCTA5 93620","107500","13278","null","null",
"8600000US93621","ZCTA5 93621","392700","97920","null","null",
"8600000US93622","ZCTA5 93622","120300","13117","null","null",
"8600000US93623","ZCTA5 93623","-","**","**","-",
"8600000US93624","ZCTA5 93624","763900","1174688","null","null",
"8600000US93625","ZCTA5 93625","222400","20415","null","null",
"8600000US93626","ZCTA5 93626","415000","145087","null","null",
"8600000US93627","ZCTA5 93627","-","**","**","-",
"8600000US93628","ZCTA5 93628","-","**","**","-",
"8600000US93630","ZCTA5 93630","171100","7986","null","null",
"8600000US93631","ZCTA5 93631","225900","17512","null","null",
"8600000US93633","ZCTA5 93633","-","**","**","-",
"8600000US93634","ZCTA5 93634","-","**","**","-",
"8600000US93635","ZCTA5 93635","144900","7589","null","null",
"8600000US93636","ZCTA5 93636","261100","12853","null","null",
"8600000US93637","ZCTA5 93637","165200","4220","null","null",
"8600000US93638","ZCTA5 93638","132300","11513","null","null",
"8600000US93640","ZCTA5 93640","112100","7560","null","null",
"8600000US93641","ZCTA5 93641","270900","72903","null","null",
"8600000US93643","ZCTA5 93643","284300","52002","null","null",
"8600000US93644","ZCTA5 93644","253900","21876","null","null",
"8600000US93645","ZCTA5 93645","214900","102733","null","null",
"8600000US93646","ZCTA5 93646","135800","22438","null","null",
"8600000US93647","ZCTA5 93647","132800","13382","null","null",
"8600000US93648","ZCTA5 93648","112800","6232","null","null",
"8600000US93650","ZCTA5 93650","68900","21397","null","null",
"8600000US93651","ZCTA5 93651","349400","96117","null","null",
"8600000US93652","ZCTA5 93652","153100","104319","null","null",
"8600000US93653","ZCTA5 93653","303600","51689","null","null",
"8600000US93654","ZCTA5 93654","170800","5521","null","null",
"8600000US93656","ZCTA5 93656","158300","8619","null","null",
"8600000US93657","ZCTA5 93657","182600","13564","null","null",
"8600000US93660","ZCTA5 93660","113800","9766","null","null",
"8600000US93662","ZCTA5 93662","175200","12540","null","null",
"8600000US93664","ZCTA5 93664","555000","84657","null","null",
"8600000US93665","ZCTA5 93665","38300","150653","null","null",
"8600000US93666","ZCTA5 93666","104800","66935","null","null",
"8600000US93667","ZCTA5 93667","286000","90499","null","null",
"8600000US93668","ZCTA5 93668","179000","34425","null","null",
"8600000US93669","ZCTA5 93669","289300","120820","null","null",
"8600000US93673","ZCTA5 93673","92500","19907","null","null",
"8600000US93675","ZCTA5 93675","166300","18696","null","null",
"8600000US93701","ZCTA5 93701","118600","28887","null","null",
"8600000US93702","ZCTA5 93702","94000","4139","null","null",
"8600000US93703","ZCTA5 93703","113700","5537","null","null",
"8600000US93704","ZCTA5 93704","209800","13407","null","null",
"8600000US93705","ZCTA5 93705","131100","7105","null","null",
"8600000US93706","ZCTA5 93706","128700","12631","null","null",
"8600000US93710","ZCTA5 93710","186400","7178","null","null",
"8600000US93711","ZCTA5 93711","306500","11028","null","null",
"8600000US93720","ZCTA5 93720","266300","6275","null","null",
"8600000US93721","ZCTA5 93721","118500","28299","null","null",
"8600000US93722","ZCTA5 93722","177500","6455","null","null",
"8600000US93723","ZCTA5 93723","278100","19987","null","null",
"8600000US93725","ZCTA5 93725","150800","12657","null","null",
"8600000US93726","ZCTA5 93726","143400","7811","null","null",
"8600000US93727","ZCTA5 93727","185300","7346","null","null",
"8600000US93728","ZCTA5 93728","114900","8122","null","null",
"8600000US93730","ZCTA5 93730","366500","17595","null","null",
"8600000US93901","ZCTA5 93901","339300","10590","null","null",
"8600000US93905","ZCTA5 93905","203400","11385","null","null",
"8600000US93906","ZCTA5 93906","254400","9408","null","null",
"8600000US93907","ZCTA5 93907","355100","15145","null","null",
"8600000US93908","ZCTA5 93908","616000","22108","null","null",
"8600000US93920","ZCTA5 93920","1,000,000+","***","***","1,000,000+",
"8600000US93921","ZCTA5 93921","1,000,000+","***","***","1,000,000+",
"8600000US93923","ZCTA5 93923","882300","37202","null","null",
"8600000US93924","ZCTA5 93924","772900","69116","null","null",
"8600000US93925","ZCTA5 93925","331600","155460","null","null",
"8600000US93926","ZCTA5 93926","210400","23188","null","null",
"8600000US93927","ZCTA5 93927","171600","24788","null","null",
"8600000US93928","ZCTA5 93928","-","**","**","-",
"8600000US93930","ZCTA5 93930","201000","24879","null","null",
"8600000US93932","ZCTA5 93932","369200","91590","null","null",
"8600000US93933","ZCTA5 93933","363000","11653","null","null",
"8600000US93940","ZCTA5 93940","633700","25890","null","null",
"8600000US93943","ZCTA5 93943","-","**","**","-",
"8600000US93950","ZCTA5 93950","667000","21266","null","null",
"8600000US93953","ZCTA5 93953","945200","72428","null","null",
"8600000US93954","ZCTA5 93954","166100","30297","null","null",
"8600000US93955","ZCTA5 93955","367700","15196","null","null",
"8600000US93960","ZCTA5 93960","212700","17229","null","null",
"8600000US93962","ZCTA5 93962","533200","112456","null","null",
"8600000US94002","ZCTA5 94002","880200","16105","null","null",
"8600000US94005","ZCTA5 94005","603000","34172","null","null",
"8600000US94010","ZCTA5 94010","1,000,000+","***","***","1,000,000+",
"8600000US94014","ZCTA5 94014","519100","17972","null","null",
"8600000US94015","ZCTA5 94015","569500","8772","null","null",
"8600000US94019","ZCTA5 94019","742500","41693","null","null",
"8600000US94020","ZCTA5 94020","746600","192324","null","null",
"8600000US94021","ZCTA5 94021","931000","220588","null","null",
"8600000US94022","ZCTA5 94022","1,000,000+","***","***","1,000,000+",
"8600000US94024","ZCTA5 94024","1,000,000+","***","***","1,000,000+",
"8600000US94025","ZCTA5 94025","1,000,000+","***","***","1,000,000+",
