"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"8600000US94025","ZCTA5 94025","1,000,000+","***","***","1,000,000+",
"8600000US94027","ZCTA5 94027","1,000,000+","***","***","1,000,000+",
"8600000US94028","ZCTA5 94028","1,000,000+","***","***","1,000,000+",
"8600000US94030","ZCTA5 94030","915900","19142","null","null",
"8600000US94037","ZCTA5 94037","899600","107829","null","null",
"8600000US94038","ZCTA5 94038","713500","70532","null","null",
"8600000US94040","ZCTA5 94040","957600","29871","null","null",
"8600000US94041","ZCTA5 94041","834100","36399","null","null",
"8600000US94043","ZCTA5 94043","655700","17741","null","null",
"8600000US94044","ZCTA5 94044","636600","8638","null","null",
"8600000US94060","ZCTA5 94060","964800","168009","null","null",
"8600000US94061","ZCTA5 94061","811200","16501","null","null",
"8600000US94062","ZCTA5 94062","1,000,000+","***","***","1,000,000+",
"8600000US94063","ZCTA5 94063","516100","33194","null","null",
"8600000US94065","ZCTA5 94065","839700","33818","null","null",
"8600000US94066","ZCTA5 94066","624800","14688","null","null",
"8600000US94070","ZCTA5 94070","938200","13921","null","null",
"8600000US94074","ZCTA5 94074","886400","379348","null","null",
"8600000US94080","ZCTA5 94080","627500","11742","null","null",
"8600000US94085","ZCTA5 94085","544700","27154","null","null",
"8600000US94086","ZCTA5 94086","673600","21956","null","null",
"8600000US94087","ZCTA5 94087","894100","10501","null","null",
"8600000US94089","ZCTA5 94089","176200","20871","null","null",
"8600000US94102","ZCTA5 94102","574900","62518","null","null",
"8600000US94103","ZCTA5 94103","655700","34900","null","null",
"8600000US94104","ZCTA5 94104","1,000,000+","***","***","1,000,000+",
"8600000US94105","ZCTA5 94105","754900","94297","null","null",
"8600000US94107","ZCTA5 94107","757900","37964","null","null",
"8600000US94108","ZCTA5 94108","717300","187792","null","null",
"8600000US94109","ZCTA5 94109","747000","56104","null","null",
"8600000US94110","ZCTA5 94110","755200","23003","null","null",
"8600000US94111","ZCTA5 94111","927500","133243","null","null",
"8600000US94112","ZCTA5 94112","624700","9098","null","null",
"8600000US94114","ZCTA5 94114","1,000,000+","***","***","1,000,000+",
"8600000US94115","ZCTA5 94115","986800","69623","null","null",
"8600000US94116","ZCTA5 94116","751700","18840","null","null",
"8600000US94117","ZCTA5 94117","898900","36368","null","null",
"8600000US94118","ZCTA5 94118","1,000,000+","***","***","1,000,000+",
"8600000US94121","ZCTA5 94121","867900","20710","null","null",
"8600000US94122","ZCTA5 94122","767800","19955","null","null",
"8600000US94123","ZCTA5 94123","1,000,000+","***","***","1,000,000+",
"8600000US94124","ZCTA5 94124","534900","24661","null","null",
"8600000US94127","ZCTA5 94127","948700","23282","null","null",
"8600000US94128","ZCTA5 94128","-","**","**","-",
"8600000US94129","ZCTA5 94129","1,000,000+","***","***","1,000,000+",
"8600000US94130","ZCTA5 94130","-","**","**","-",
"8600000US94131","ZCTA5 94131","868500","22306","null","null",
"8600000US94132","ZCTA5 94132","734900","32094","null","null",
"8600000US94133","ZCTA5 94133","875400","66527","null","null",
"8600000US94134","ZCTA5 94134","576900","15818","null","null",
"8600000US94158","ZCTA5 94158","690000","101741","null","null",
"8600000US94301","ZCTA5 94301","1,000,000+","***","***","1,000,000+",
"8600000US94303","ZCTA5 94303","876000","61268","null","null",
"8600000US94304","ZCTA5 94304","1,000,000+","***","***","1,000,000+",
"8600000US94305","ZCTA5 94305","1,000,000+","***","***","1,000,000+",
"8600000US94306","ZCTA5 94306","1,000,000+","***","***","1,000,000+",
"8600000US94401","ZCTA5 94401","613200","15732","null","null",
"8600000US94402","ZCTA5 94402","1,000,000+","***","***","1,000,000+",
"8600000US94403","ZCTA5 94403","786200","15864","null","null",
"8600000US94404","ZCTA5 94404","828200","19812","null","null",
"8600000US94501","ZCTA5 94501","634400","11403","null","null",
"8600000US94502","ZCTA5 94502","659300","16320","null","null",
"8600000US94503","ZCTA5 94503","372000","18081","null","null",
"8600000US94505","ZCTA5 94505","510300","55273","null","null",
"8600000US94506","ZCTA5 94506","1,000,000+","***","***","1,000,000+",
"8600000US94507","ZCTA5 94507","1,000,000+","***","***","1,000,000+",
"8600000US94508","ZCTA5 94508","673300","66801","null","null",
"8600000US94509","ZCTA5 94509","262500","10945","null","null",
"8600000US94510","ZCTA5 94510","467400","12458","null","null",
"8600000US94511","ZCTA5 94511","181700","67866","null","null",
"8600000US94512","ZCTA5 94512","692300","569288","null","null",
"8600000US94513","ZCTA5 94513","421100","13619","null","null",
"8600000US94514","ZCTA5 94514","490700","501974","null","null",
"8600000US94515","ZCTA5 94515","561300","119846","null","null",
"8600000US94516","ZCTA5 94516","325000","329018","null","null",
"8600000US94517","ZCTA5 94517","650500","19568","null","null",
"8600000US94518","ZCTA5 94518","463400","18353","null","null",
"8600000US94519","ZCTA5 94519","382600","15120","null","null",
"8600000US94520","ZCTA5 94520","268800","20468","null","null",
"8600000US94521","ZCTA5 94521","469900","15902","null","null",
"8600000US94523","ZCTA5 94523","579600","11442","null","null",
"8600000US94525","ZCTA5 94525","403000","37041","null","null",
"8600000US94526","ZCTA5 94526","867800","16927","null","null",
"8600000US94528","ZCTA5 94528","1,000,000+","***","***","1,000,000+",
"8600000US94530","ZCTA5 94530","597100","11640","null","null",
"8600000US94531","ZCTA5 94531","363800","14821","null","null",
"8600000US94533","ZCTA5 94533","294900","13226","null","null",
"8600000US94534","ZCTA5 94534","429400","16332","null","null",
"8600000US94535","ZCTA5 94535","-","**","**","-",
"8600000US94536","ZCTA5 94536","578100","11872","null","null",
"8600000US94538","ZCTA5 94538","504500","17513","null","null",
"8600000US94539","ZCTA5 94539","895800","17090","null","null",
"8600000US94541","ZCTA5 94541","395300","14058","null","null",
"8600000US94542","ZCTA5 94542","598400","35509","null","null",
"8600000US94544","ZCTA5 94544","361400","10778","null","null",
"8600000US94545","ZCTA5 94545","371200","14514","null","null",
"8600000US94546","ZCTA5 94546","544700","15727","null","null",
"8600000US94547","ZCTA5 94547","430000","18203","null","null",
"8600000US94548","ZCTA5 94548","564000","122242","null","null",
"8600000US94549","ZCTA5 94549","997200","18143","null","null",
"8600000US94550","ZCTA5 94550","602900","13788","null","null",
"8600000US94551","ZCTA5 94551","487800","20536","null","null",
"8600000US94552","ZCTA5 94552","714600","20696","null","null",
"8600000US94553","ZCTA5 94553","444900","13579","null","null",
"8600000US94555","ZCTA5 94555","605400","9283","null","null",
"8600000US94556","ZCTA5 94556","939500","30007","null","null",
"8600000US94558","ZCTA5 94558","543600","15683","null","null",
"8600000US94559","ZCTA5 94559","482600","21092","null","null",
"8600000US94560","ZCTA5 94560","491400","13892","null","null",
"8600000US94561","ZCTA5 94561","275500","15722","null","null",
"8600000US94563","ZCTA5 94563","1,000,000+","***","***","1,000,000+",
"8600000US94564","ZCTA5 94564","399600","24375","null","null",
"8600000US94565","ZCTA5 94565","286400","11853","null","null",
"8600000US94566","ZCTA5 94566","841600","14754","null","null",
"8600000US94567","ZCTA5 94567","492900","259683","null","null",
"8600000US94568","ZCTA5 94568","624400","15700","null","null",
"8600000US94569","ZCTA5 94569","247400","367089","null","null",
"8600000US94571","ZCTA5 94571","278000","18494","null","null",
"8600000US94572","ZCTA5 94572","373600","28639","null","null",
"8600000US94573","ZCTA5 94573","1,000,000+","***","***","1,000,000+",
"8600000US94574","ZCTA5 94574","994200","56011","null","null",
"8600000US94575","ZCTA5 94575","-","**","**","-",
"8600000US94576","ZCTA5 94576","-","**","**","-",
"8600000US94577","ZCTA5 94577","452500","16251","null","null",
"8600000US94578","ZCTA5 94578","404400","19457","null","null",
"8600000US94579","ZCTA5 94579","430300","16534","null","null",
"8600000US94580","ZCTA5 94580","390600","11380","null","null",
"8600000US94582","ZCTA5 94582","795900","21741","null","null",
"8600000US94583","ZCTA5 94583","687500","14292","null","null",
"8600000US94585","ZCTA5 94585","282400","16766","null","null",
"8600000US94586","ZCTA5 94586","1000000","89572","null","null",
"8600000US94587","ZCTA5 94587","536200","14342","null","null",
"8600000US94588","ZCTA5 94588","664300","14256","null","null",
"8600000US94589","ZCTA5 94589","255100","17431","null","null",
"8600000US94590","ZCTA5 94590","245200","13348","null","null",
"8600000US94591","ZCTA5 94591","337300","10086","null","null",
"8600000US94592","ZCTA5 94592","343500","35300","null","null",
"8600000US94595","ZCTA5 94595","407800","33949","null","null",
"8600000US94596","ZCTA5 94596","758300","37991","null","null",
"8600000US94597","ZCTA5 94597","591900","23627","null","null",
"8600000US94598","ZCTA5 94598","759400","24222","null","null",
"8600000US94599","ZCTA5 94599","575400","71391","null","null",
"8600000US94601","ZCTA5 94601","360500","20640","null","null",
"8600000US94602","ZCTA5 94602","578600","18620","null","null",
"8600000US94603","ZCTA5 94603","297200","23617","null","null",
"8600000US94605","ZCTA5 94605","430500","20848","null","null",
"8600000US94606","ZCTA5 94606","386100","25775","null","null",
"8600000US94607","ZCTA5 94607","369300","15279","null","null",
"8600000US94608","ZCTA5 94608","390500","22448","null","null",
"8600000US94609","ZCTA5 94609","519600","33385","null","null",
"8600000US94610","ZCTA5 94610","723000","44891","null","null",
"8600000US94611","ZCTA5 94611","867900","19065","null","null",
"8600000US94612","ZCTA5 94612","401600","39573","null","null",
"8600000US94613","ZCTA5 94613","-","**","**","-",
"8600000US94618","ZCTA5 94618","867200","23350","null","null",
"8600000US94619","ZCTA5 94619","496100","18448","null","null",
"8600000US94621","ZCTA5 94621","319800","29383","null","null",
"8600000US94702","ZCTA5 94702","571200","18489","null","null",
"8600000US94703","ZCTA5 94703","594000","26285","null","null",
"8600000US94704","ZCTA5 94704","670000","78238","null","null",
"8600000US94705","ZCTA5 94705","962000","42621","null","null",
"8600000US94706","ZCTA5 94706","637000","18621","null","null",
"8600000US94707","ZCTA5 94707","875900","24765","null","null",
"8600000US94708","ZCTA5 94708","882300","18804","null","null",
"8600000US94709","ZCTA5 94709","689600","42024","null","null",
"8600000US94710","ZCTA5 94710","540100","43740","null","null",
"8600000US94720","ZCTA5 94720","-","**","**","-",
"8600000US94801","ZCTA5 94801","270300","24135","null","null",
"8600000US94803","ZCTA5 94803","409500","25444","null","null",
"8600000US94804","ZCTA5 94804","321200","18070","null","null",
"8600000US94805","ZCTA5 94805","361600","17404","null","null",
"8600000US94806","ZCTA5 94806","323500","14798","null","null",
"8600000US94850","ZCTA5 94850","-","**","**","-",
"8600000US94901","ZCTA5 94901","852000","23216","null","null",
"8600000US94903","ZCTA5 94903","686800","21168","null","null",
"8600000US94904","ZCTA5 94904","1,000,000+","***","***","1,000,000+",
"8600000US94920","ZCTA5 94920","1,000,000+","***","***","1,000,000+",
"8600000US94922","ZCTA5 94922","655400","215883","null","null",
"8600000US94923","ZCTA5 94923","752300","130721","null","null",
"8600000US94924","ZCTA5 94924","970600","151138","null","null",
"8600000US94925","ZCTA5 94925","870200","30078","null","null",
"8600000US94928","ZCTA5 94928","348300","13054","null","null",
"8600000US94929","ZCTA5 94929","964800","129745","null","null",
"8600000US94930","ZCTA5 94930","715000","32296","null","null",
"8600000US94931","ZCTA5 94931","426600","33450","null","null",
"8600000US94933","ZCTA5 94933","673700","186028","null","null",
"8600000US94937","ZCTA5 94937","966700","134765","null","null",
"8600000US94938","ZCTA5 94938","762000","132850","null","null",
"8600000US94939","ZCTA5 94939","1,000,000+","***","***","1,000,000+",
"8600000US94940","ZCTA5 94940","687500","210822","null","null",
"8600000US94941","ZCTA5 94941","1,000,000+","***","***","1,000,000+",
"8600000US94945","ZCTA5 94945","713200","35164","null","null",
"8600000US94946","ZCTA5 94946","1,000,000+","***","***","1,000,000+",
"8600000US94947","ZCTA5 94947","623300","24520","null","null",
"8600000US94949","ZCTA5 94949","667300","34821","null","null",
"8600000US94950","ZCTA5 94950","1,000,000+","***","***","1,000,000+",
"8600000US94951","ZCTA5 94951","830500","55111","null","null",
"8600000US94952","ZCTA5 94952","620900","16697","null","null",
"8600000US94954","ZCTA5 94954","479300","12170","null","null",
"8600000US94956","ZCTA5 94956","724200","96334","null","null",
"8600000US94957","ZCTA5 94957","1,000,000+","***","***","1,000,000+",
"8600000US94960","ZCTA5 94960","903900","26076","null","null",
"8600000US94963","ZCTA5 94963","934000","169832","null","null",
"8600000US94964","ZCTA5 94964","-","**","**","-",
"8600000US94965","ZCTA5 94965","918500","91354","null","null",
"8600000US94970","ZCTA5 94970","1,000,000+","***","***","1,000,000+",
"8600000US94971","ZCTA5 94971","826900","142710","null","null",
"8600000US94972","ZCTA5 94972","-","**","**","-",
"8600000US94973","ZCTA5 94973","745600","85488","null","null",
"8600000US95002","ZCTA5 95002","500000","75683","null","null",
"8600000US95003","ZCTA5 95003","710100","22108","null","null",
"8600000US95004","ZCTA5 95004","534700","78743","null","null",
"8600000US95005","ZCTA5 95005","602100","24149","null","null",
"8600000US95006","ZCTA5 95006","480100","25669","null","null",
"8600000US95007","ZCTA5 95007","546700","285007","null","null",
"8600000US95008","ZCTA5 95008","680700","14696","null","null",
"8600000US95010","ZCTA5 95010","513700","70657","null","null",
"8600000US95012","ZCTA5 95012","306200","56021","null","null",
"8600000US95013","ZCTA5 95013","-","**","**","-",
"8600000US95014","ZCTA5 95014","1,000,000+","***","***","1,000,000+",
"8600000US95017","ZCTA5 95017","673300","69402","null","null",
"8600000US95018","ZCTA5 95018","527800","34822","null","null",
"8600000US95019","ZCTA5 95019","315400","85956","null","null",
"8600000US95020","ZCTA5 95020","582800","17375","null","null",
"8600000US95023","ZCTA5 95023","419300","25320","null","null",
"8600000US95030","ZCTA5 95030","1,000,000+","***","***","1,000,000+",
"8600000US95032","ZCTA5 95032","1,000,000+","***","***","1,000,000+",
"8600000US95033","ZCTA5 95033","911200","30042","null","null",
"8600000US95035","ZCTA5 95035","578000","8772","null","null",
"8600000US95037","ZCTA5 95037","667700","21524","null","null",
"8600000US95039","ZCTA5 95039","287500","94841","null","null",
"8600000US95041","ZCTA5 95041","-","**","**","-",
"8600000US95043","ZCTA5 95043","546900","159844","null","null",
"8600000US95045","ZCTA5 95045","659900","86513","null","null",
"8600000US95046","ZCTA5 95046","774100","89238","null","null",
"8600000US95050","ZCTA5 95050","613600","14527","null","null",
"8600000US95051","ZCTA5 95051","640200","13375","null","null",
"8600000US95053","ZCTA5 95053","-","**","**","-",
"8600000US95054","ZCTA5 95054","620800","19287","null","null",
"8600000US95060","ZCTA5 95060","735100","27028","null","null",
"8600000US95062","ZCTA5 95062","583400","20212","null","null",
"8600000US95064","ZCTA5 95064","302800","124132","null","null",
"8600000US95065","ZCTA5 95065","702700","27548","null","null",
"8600000US95066","ZCTA5 95066","652600","28504","null","null",
"8600000US95070","ZCTA5 95070","1,000,000+","***","***","1,000,000+",
"8600000US95073","ZCTA5 95073","654800","46787","null","null",
"8600000US95075","ZCTA5 95075","371900","316398","null","null",
"8600000US95076","ZCTA5 95076","463900","18851","null","null",
"8600000US95110","ZCTA5 95110","425500","28203","null","null",
"8600000US95111","ZCTA5 95111","392300","17711","null","null",
"8600000US95112","ZCTA5 95112","476300","24828","null","null",
"8600000US95113","ZCTA5 95113","812500","181565","null","null",
"8600000US95116","ZCTA5 95116","376700","17486","null","null",
"8600000US95117","ZCTA5 95117","647600","17810","null","null",
"8600000US95118","ZCTA5 95118","619000","9686","null","null",
"8600000US95119","ZCTA5 95119","571900","25093","null","null",
"8600000US95120","ZCTA5 95120","949800","12201","null","null",
"8600000US95121","ZCTA5 95121","485800","14282","null","null",
"8600000US95122","ZCTA5 95122","402000","20032","null","null",
"8600000US95123","ZCTA5 95123","539400","13830","null","null",
"8600000US95124","ZCTA5 95124","705100","13009","null","null",
"8600000US95125","ZCTA5 95125","772700","13993","null","null",
"8600000US95126","ZCTA5 95126","613000","20889","null","null",
"8600000US95127","ZCTA5 95127","502800","19219","null","null",
"8600000US95128","ZCTA5 95128","600400","13709","null","null",
"8600000US95129","ZCTA5 95129","854400","16037","null","null",
"8600000US95130","ZCTA5 95130","705600","21709","null","null",
"8600000US95131","ZCTA5 95131","552200","19578","null","null",
"8600000US95132","ZCTA5 95132","596500","9500","null","null",
"8600000US95133","ZCTA5 95133","527800","27227","null","null",
"8600000US95134","ZCTA5 95134","168500","24095","null","null",
"8600000US95135","ZCTA5 95135","770000","26511","null","null",
"8600000US95136","ZCTA5 95136","551400","12830","null","null",
"8600000US95138","ZCTA5 95138","739700","44239","null","null",
"8600000US95139","ZCTA5 95139","570500","29629","null","null",
"8600000US95140","ZCTA5 95140","1000000","297286","null","null",
"8600000US95148","ZCTA5 95148","643100","13942","null","null",
"8600000US95202","ZCTA5 95202","259600","58716","null","null",
"8600000US95203","ZCTA5 95203","186500","27839","null","null",
"8600000US95204","ZCTA5 95204","199900","15621","null","null",
"8600000US95205","ZCTA5 95205","156800","14972","null","null",
"8600000US95206","ZCTA5 95206","171500","7454","null","null",
"8600000US95207","ZCTA5 95207","215900","13635","null","null",
"8600000US95209","ZCTA5 95209","246500","12446","null","null",
"8600000US95210","ZCTA5 95210","160900","9320","null","null",
"8600000US95211","ZCTA5 95211","-","**","**","-",
"8600000US95212","ZCTA5 95212","276400","19164","null","null",
"8600000US95215","ZCTA5 95215","225700","28285","null","null",
"8600000US95219","ZCTA5 95219","344000","18341","null","null",
"8600000US95220","ZCTA5 95220","403100","64693","null","null",
"8600000US95222","ZCTA5 95222","320000","43774","null","null",
"8600000US95223","ZCTA5 95223","408800","45268","null","null",
"8600000US95224","ZCTA5 95224","482400","235551","null","null",
"8600000US95225","ZCTA5 95225","342900","51529","null","null",
"8600000US95226","ZCTA5 95226","-","**","**","-",
"8600000US95227","ZCTA5 95227","863400","134238","null","null",
"8600000US95228","ZCTA5 95228","293700","24413","null","null",
"8600000US95230","ZCTA5 95230","243900","97347","null","null",
"8600000US95231","ZCTA5 95231","276100","70972","null","null",
"8600000US95232","ZCTA5 95232","183900","108797","null","null",
"8600000US95233","ZCTA5 95233","138600","237993","null","null",
"8600000US95234","ZCTA5 95234","-","**","**","-",
"8600000US95236","ZCTA5 95236","404200","92120","null","null",
"8600000US95237","ZCTA5 95237","264300","43739","null","null",
"8600000US95240","ZCTA5 95240","262500","13991","null","null",
"8600000US95242","ZCTA5 95242","336200","12542","null","null",
"8600000US95245","ZCTA5 95245","319200","68381","null","null",
"8600000US95246","ZCTA5 95246","298700","80840","null","null",
"8600000US95247","ZCTA5 95247","350500","73897","null","null",
"8600000US95248","ZCTA5 95248","827800","370334","null","null",
"8600000US95249","ZCTA5 95249","276000","83181","null","null",
"8600000US95250","ZCTA5 95250","-","**","**","-",
"8600000US95251","ZCTA5 95251","331300","1018299","null","null",
"8600000US95252","ZCTA5 95252","317300","20860","null","null",
"8600000US95254","ZCTA5 95254","220300","23438","null","null",
"8600000US95255","ZCTA5 95255","226200","28160","null","null",
"8600000US95257","ZCTA5 95257","238200","111344","null","null",
"8600000US95258","ZCTA5 95258","331100","45632","null","null",
"8600000US95301","ZCTA5 95301","220400","8884","null","null",
"8600000US95303","ZCTA5 95303","279800","33872","null","null",
"8600000US95304","ZCTA5 95304","420300","39486","null","null",
"8600000US95305","ZCTA5 95305","-","**","**","-",
"8600000US95306","ZCTA5 95306","391300","239782","null","null",
"8600000US95307","ZCTA5 95307","210200","12375","null","null",
"8600000US95310","ZCTA5 95310","266500","109180","null","null",
"8600000US95311","ZCTA5 95311","272600","38370","null","null",
"8600000US95312","ZCTA5 95312","269200","35076","null","null",
"8600000US95313","ZCTA5 95313","349200","79665","null","null",
"8600000US95314","ZCTA5 95314","-","**","**","-",
"8600000US95315","ZCTA5 95315","181100","24450","null","null",
"8600000US95316","ZCTA5 95316","285900","37290","null","null",
"8600000US95317","ZCTA5 95317","358300","275744","null","null",
"8600000US95318","ZCTA5 95318","325000","217463","null","null",
"8600000US95319","ZCTA5 95319","122900","168356","null","null",
"8600000US95320","ZCTA5 95320","279000","32672","null","null",
"8600000US95321","ZCTA5 95321","331300","48059","null","null",
"8600000US95322","ZCTA5 95322","165700","32040","null","null",
"8600000US95323","ZCTA5 95323","420000","228155","null","null",
"8600000US95324","ZCTA5 95324","265000","43400","null","null",
"8600000US95325","ZCTA5 95325","-","**","**","-",
"8600000US95326","ZCTA5 95326","249100","25710","null","null",
"8600000US95327","ZCTA5 95327","254300","36276","null","null",
"8600000US95328","ZCTA5 95328","157900","50404","null","null",
"8600000US95329","ZCTA5 95329","271400","41585","null","null",
"8600000US95330","ZCTA5 95330","230600","20974","null","null",
"8600000US95333","ZCTA5 95333","205400","29008","null","null",
"8600000US95334","ZCTA5 95334","226300","16396","null","null",
"8600000US95335","ZCTA5 95335","327000","61713","null","null",
"8600000US95336","ZCTA5 95336","243700","9476","null","null",
"8600000US95337","ZCTA5 95337","285300","11354","null","null",
"8600000US95338","ZCTA5 95338","244300","19964","null","null",
"8600000US95340","ZCTA5 95340","226400","11107","null","null",
"8600000US95341","ZCTA5 95341","130100","19937","null","null",
"8600000US95345","ZCTA5 95345","39100","288881","null","null",
"8600000US95346","ZCTA5 95346","351900","31770","null","null",
"8600000US95348","ZCTA5 95348","177900","10581","null","null",
"8600000US95350","ZCTA5 95350","205600","11486","null","null",
"8600000US95351","ZCTA5 95351","160200","7763","null","null",
"8600000US95354","ZCTA5 95354","191700","18776","null","null",
"8600000US95355","ZCTA5 95355","247700","7824","null","null",
"8600000US95356","ZCTA5 95356","305400","15274","null","null",
"8600000US95357","ZCTA5 95357","253500","25897","null","null",
"8600000US95358","ZCTA5 95358","215000","21151","null","null",
"8600000US95360","ZCTA5 95360","172900","15693","null","null",
"8600000US95361","ZCTA5 95361","327200","16423","null","null",
"8600000US95363","ZCTA5 95363","216300","19140","null","null",
"8600000US95364","ZCTA5 95364","-","**","**","-",
"8600000US95365","ZCTA5 95365","159200","36104","null","null",
"8600000US95366","ZCTA5 95366","352000","17044","null","null",
"8600000US95367","ZCTA5 95367","214300","12940","null","null",
"8600000US95368","ZCTA5 95368","221700","13321","null","null",
"8600000US95369","ZCTA5 95369","363600","118093","null","null",
"8600000US95370","ZCTA5 95370","308600","16741","null","null",
"8600000US95372","ZCTA5 95372","270500","30415","null","null",
"8600000US95374","ZCTA5 95374","310200","79059","null","null",
"8600000US95375","ZCTA5 95375","398700","91529","null","null",
"8600000US95376","ZCTA5 95376","282400","14040","null","null",
"8600000US95377","ZCTA5 95377","339900","14927","null","null",
"8600000US95379","ZCTA5 95379","315500","37853","null","null",
"8600000US95380","ZCTA5 95380","207000","17377","null","null",
"8600000US95382","ZCTA5 95382","275900","16521","null","null",
"8600000US95383","ZCTA5 95383","347700","37568","null","null",
"8600000US95385","ZCTA5 95385","10,000-","***","***","10,000-",
"8600000US95386","ZCTA5 95386","205100","29073","null","null",
"8600000US95387","ZCTA5 95387","264300","260037","null","null",
"8600000US95388","ZCTA5 95388","170800","23733","null","null",
"8600000US95389","ZCTA5 95389","513200","1090202","null","null",
"8600000US95391","ZCTA5 95391","381000","26241","null","null",
"8600000US95401","ZCTA5 95401","352300","14940","null","null",
"8600000US95403","ZCTA5 95403","418100","15065","null","null",
"8600000US95404","ZCTA5 95404","562600","26739","null","null",
"8600000US95405","ZCTA5 95405","467600","18358","null","null",
"8600000US95407","ZCTA5 95407","336600","16463","null","null",
"8600000US95409","ZCTA5 95409","482200","17745","null","null",
"8600000US95410","ZCTA5 95410","500000","271968","null","null",
"8600000US95412","ZCTA5 95412","1,000,000+","***","***","1,000,000+",
"8600000US95415","ZCTA5 95415","394600","69267","null","null",
"8600000US95417","ZCTA5 95417","512500","339169","null","null",
"8600000US95420","ZCTA5 95420","488000","132837","null","null",
"8600000US95421","ZCTA5 95421","459200","44120","null","null",
"8600000US95422","ZCTA5 95422","136600","21691","null","null",
"8600000US95423","ZCTA5 95423","195500","94372","null","null",
"8600000US95425","ZCTA5 95425","425400","41172","null","null",
"8600000US95426","ZCTA5 95426","262400","50323","null","null",
"8600000US95427","ZCTA5 95427","596600","241180","null","null",
"8600000US95428","ZCTA5 95428","273200","46105","null","null",
"8600000US95429","ZCTA5 95429","491100","139272","null","null",
"8600000US95430","ZCTA5 95430","-","**","**","-",
"8600000US95431","ZCTA5 95431","-","**","**","-",
"8600000US95432","ZCTA5 95432","787500","287309","null","null",
"8600000US95435","ZCTA5 95435","-","**","**","-",
"8600000US95436","ZCTA5 95436","436600","46854","null","null",
"8600000US95437","ZCTA5 95437","390400","20777","null","null",
"8600000US95439","ZCTA5 95439","823300","234662","null","null",
"8600000US95441","ZCTA5 95441","665400","90365","null","null",
"8600000US95442","ZCTA5 95442","715600","105863","null","null",
"8600000US95443","ZCTA5 95443","-","**","**","-",
"8600000US95444","ZCTA5 95444","551500","68985","null","null",
"8600000US95445","ZCTA5 95445","535600","96842","null","null",
"8600000US95446","ZCTA5 95446","398300","35196","null","null",
"8600000US95448","ZCTA5 95448","654000","39899","null","null",
"8600000US95449","ZCTA5 95449","558100","156457","null","null",
"8600000US95450","ZCTA5 95450","627600","41398","null","null",
"8600000US95451","ZCTA5 95451","265900","25480","null","null",
"8600000US95452","ZCTA5 95452","840300","274510","null","null",
"8600000US95453","ZCTA5 95453","276400","26575","null","null",
"8600000US95454","ZCTA5 95454","354800","49755","null","null",
"8600000US95456","ZCTA5 95456","470300","95724","null","null",
"8600000US95457","ZCTA5 95457","281000","88028","null","null",
"8600000US95458","ZCTA5 95458","193400","41046","null","null",
"8600000US95459","ZCTA5 95459","506600","224024","null","null",
"8600000US95460","ZCTA5 95460","705000","91657","null","null",
"8600000US95461","ZCTA5 95461","295600","65140","null","null",
"8600000US95462","ZCTA5 95462","319900","55718","null","null",
"8600000US95463","ZCTA5 95463","-","**","**","-",
"8600000US95464","ZCTA5 95464","189100","61346","null","null",
"8600000US95465","ZCTA5 95465","664300","86253","null","null",
"8600000US95466","ZCTA5 95466","512500","367840","null","null",
"8600000US95467","ZCTA5 95467","283300","28293","null","null",
"8600000US95468","ZCTA5 95468","382000","57659","null","null",
"8600000US95469","ZCTA5 95469","427300","68047","null","null",
"8600000US95470","ZCTA5 95470","433000","89088","null","null",
"8600000US95471","ZCTA5 95471","132600","83092","null","null",
"8600000US95472","ZCTA5 95472","656900","16558","null","null",
"8600000US95476","ZCTA5 95476","592400","28675","null","null",
"8600000US95482","ZCTA5 95482","344500","12247","null","null",
"8600000US95485","ZCTA5 95485","234500","46615","null","null",
"8600000US95486","ZCTA5 95486","246900","1119257","null","null",
"8600000US95488","ZCTA5 95488","605300","319369","null","null",
"8600000US95490","ZCTA5 95490","321500","25420","null","null",
"8600000US95492","ZCTA5 95492","435500","16804","null","null",
"8600000US95493","ZCTA5 95493","562500","169958","null","null",
"8600000US95494","ZCTA5 95494","1,000,000+","***","***","1,000,000+",
"8600000US95497","ZCTA5 95497","876800","64224","null","null",
"8600000US95501","ZCTA5 95501","282400","10106","null","null",
"8600000US95503","ZCTA5 95503","312300","12165","null","null",
"8600000US95511","ZCTA5 95511","400000","311784","null","null",
"8600000US95514","ZCTA5 95514","242200","139507","null","null",
"8600000US95519","ZCTA5 95519","315500","14233","null","null",
"8600000US95521","ZCTA5 95521","349000","14018","null","null",
"8600000US95524","ZCTA5 95524","464900","28240","null","null",
"8600000US95525","ZCTA5 95525","346400","23143","null","null",
"8600000US95526","ZCTA5 95526","143800","228343","null","null",
"8600000US95527","ZCTA5 95527","303300","109498","null","null",
"8600000US95528","ZCTA5 95528","332300","47581","null","null",
"8600000US95531","ZCTA5 95531","248700","20884","null","null",
"8600000US95536","ZCTA5 95536","411300","33748","null","null",
"8600000US95537","ZCTA5 95537","-","**","**","-",
"8600000US95540","ZCTA5 95540","298900","16329","null","null",
"8600000US95542","ZCTA5 95542","530100","148821","null","null",
"8600000US95543","ZCTA5 95543","221300","130704","null","null",
"8600000US95545","ZCTA5 95545","1,000,000+","***","***","1,000,000+",
"8600000US95546","ZCTA5 95546","194700","51229","null","null",
